x;value
1.054;0.494097
1.055;0.493228
1.056;0.492358
1.057;0.491487
1.058;0.490616
1.059;0.489744
1.060;0.488872
1.061;0.487999
1.062;0.487126
1.063;0.486253
1.064;0.485379
1.065;0.484504
1.066;0.483629
1.067;0.482754
1.068;0.481878
1.069;0.481001
1.070;0.480124
1.071;0.479247
1.072;0.478369
1.073;0.477490
1.074;0.476612
1.075;0.475732
1.076;0.474852
1.077;0.473972
1.078;0.473091
1.079;0.472210
1.080;0.471328
1.081;0.470446
1.082;0.469564
1.083;0.468680
1.084;0.467797
1.085;0.466913
1.086;0.466028
1.087;0.465143
1.088;0.464258
1.089;0.463372
1.090;0.462485
1.091;0.461599
1.092;0.460711
1.093;0.459823
1.094;0.458935
1.095;0.458046
1.096;0.457157
1.097;0.456268
1.098;0.455378
1.099;0.454487
1.100;0.453596
1.101;0.452705
1.102;0.451813
1.103;0.450920
1.104;0.450028
1.105;0.449134
1.106;0.448241
1.107;0.447347
1.108;0.446452
1.109;0.445557
1.110;0.444662
1.111;0.443766
1.112;0.442869
1.113;0.441972
1.114;0.441075
1.115;0.440177
1.116;0.439279
1.117;0.438381
1.118;0.437482
1.119;0.436582
1.120;0.435682
1.121;0.434782
1.122;0.433881
1.123;0.432980
1.124;0.432079
1.125;0.431177
1.126;0.430274
1.127;0.429371
1.128;0.428468
1.129;0.427564
1.130;0.426660
1.131;0.425755
1.132;0.424850
1.133;0.423945
1.134;0.423039
1.135;0.422132
1.136;0.421226
1.137;0.420319
1.138;0.419411
1.139;0.418503
1.140;0.417595
1.141;0.416686
1.142;0.415776
1.143;0.414867
1.144;0.413957
1.145;0.413046
1.146;0.412135
1.147;0.411224
1.148;0.410312
1.149;0.409400
1.150;0.408487
1.151;0.407574
1.152;0.406661
1.153;0.405747
1.154;0.404833
1.155;0.403919
1.156;0.403004
1.157;0.402088
1.158;0.401172
1.159;0.400256
1.160;0.399340
1.161;0.398423
1.162;0.397505
1.163;0.396587
1.164;0.395669
1.165;0.394751
1.166;0.393832
1.167;0.392912
1.168;0.391992
1.169;0.391072
1.170;0.390152
1.171;0.389231
1.172;0.388309
1.173;0.387388
1.174;0.386466
1.175;0.385543
1.176;0.384620
1.177;0.383697
1.178;0.382773
1.179;0.381849
1.180;0.380925
1.181;0.380000
1.182;0.379075
1.183;0.378149
1.184;0.377223
1.185;0.376297
1.186;0.375370
1.187;0.374443
1.188;0.373516
1.189;0.372588
1.190;0.371660
1.191;0.370731
1.192;0.369802
1.193;0.368873
1.194;0.367943
1.195;0.367013
1.196;0.366083
1.197;0.365152
1.198;0.364221
1.199;0.363290
1.200;0.362358
1.201;0.361426
1.202;0.360493
1.203;0.359560
1.204;0.358627
1.205;0.357693
1.206;0.356759
1.207;0.355825
1.208;0.354890
1.209;0.353955
1.210;0.353019
1.211;0.352084
1.212;0.351147
1.213;0.350211
1.214;0.349274
1.215;0.348337
1.216;0.347399
1.217;0.346461
1.218;0.345523
1.219;0.344585
1.220;0.343646
1.221;0.342706
1.222;0.341767
1.223;0.340827
1.224;0.339887
1.225;0.338946
1.226;0.338005
1.227;0.337064
1.228;0.336122
1.229;0.335180
1.230;0.334238
1.231;0.333295
1.232;0.332352
1.233;0.331409
1.234;0.330465
1.235;0.329521
1.236;0.328577
1.237;0.327632
1.238;0.326687
1.239;0.325742
1.240;0.324796
1.241;0.323850
1.242;0.322904
1.243;0.321957
1.244;0.321011
1.245;0.320063
1.246;0.319116
1.247;0.318168
1.248;0.317220
1.249;0.316271
1.250;0.315322
1.251;0.314373
1.252;0.313424
1.253;0.312474
1.254;0.311524
1.255;0.310574
1.256;0.309623
1.257;0.308672
1.258;0.307720
1.259;0.306769
1.260;0.305817
1.261;0.304865
1.262;0.303912
1.263;0.302959
1.264;0.302006
1.265;0.301053
1.266;0.300099
1.267;0.299145
1.268;0.298190
1.269;0.297236
1.270;0.296281
1.271;0.295326
1.272;0.294370
1.273;0.293414
1.274;0.292458
1.275;0.291502
1.276;0.290545
1.277;0.289588
1.278;0.288631
1.279;0.287673
1.280;0.286715
1.281;0.285757
1.282;0.284799
1.283;0.283840
1.284;0.282881
1.285;0.281922
1.286;0.280962
1.287;0.280002
1.288;0.279042
1.289;0.278082
1.290;0.277121
1.291;0.276160
1.292;0.275199
1.293;0.274237
1.294;0.273275
1.295;0.272313
1.296;0.271351
1.297;0.270388
1.298;0.269425
1.299;0.268462
1.300;0.267499
1.301;0.266535
1.302;0.265571
1.303;0.264607
1.304;0.263642
1.305;0.262678
1.306;0.261713
1.307;0.260747
1.308;0.259782
1.309;0.258816
1.310;0.257850
1.311;0.256884
1.312;0.255917
1.313;0.254950
1.314;0.253983
1.315;0.253016
1.316;0.252048
1.317;0.251080
1.318;0.250112
1.319;0.249144
1.320;0.248175
1.321;0.247207
1.322;0.246238
1.323;0.245268
1.324;0.244299
1.325;0.243329
1.326;0.242359
1.327;0.241388
1.328;0.240418
1.329;0.239447
1.330;0.238476
1.331;0.237505
1.332;0.236533
1.333;0.235562
1.334;0.234590
1.335;0.233617
1.336;0.232645
1.337;0.231672
1.338;0.230699
1.339;0.229726
1.340;0.228753
1.341;0.227779
1.342;0.226805
1.343;0.225831
1.344;0.224857
1.345;0.223883
1.346;0.222908
1.347;0.221933
1.348;0.220958
1.349;0.219982
1.350;0.219007
1.351;0.218031
1.352;0.217055
1.353;0.216079
1.354;0.215102
1.355;0.214125
1.356;0.213148
1.357;0.212171
1.358;0.211194
1.359;0.210216
1.360;0.209239
1.361;0.208261
1.362;0.207283
1.363;0.206304
1.364;0.205326
1.365;0.204347
1.366;0.203368
1.367;0.202389
1.368;0.201409
1.369;0.200430
1.370;0.199450
1.371;0.198470
1.372;0.197490
1.373;0.196509
1.374;0.195529
1.375;0.194548
1.376;0.193567
1.377;0.192586
1.378;0.191604
1.379;0.190623
1.380;0.189641
1.381;0.188659
1.382;0.187677
1.383;0.186694
1.384;0.185712
1.385;0.184729
1.386;0.183746
1.387;0.182763
1.388;0.181780
1.389;0.180797
1.390;0.179813
1.391;0.178829
1.392;0.177845
1.393;0.176861
1.394;0.175877
1.395;0.174892
1.396;0.173908
1.397;0.172923
1.398;0.171938
1.399;0.170953
1.400;0.169967
1.401;0.168982
1.402;0.167996
1.403;0.167010
1.404;0.166024
1.405;0.165038
1.406;0.164051
1.407;0.163065
1.408;0.162078
1.409;0.161091
1.410;0.160104
1.411;0.159117
1.412;0.158130
1.413;0.157142
1.414;0.156155
1.415;0.155167
1.416;0.154179
1.417;0.153191
1.418;0.152202
1.419;0.151214
1.420;0.150225
1.421;0.149237
1.422;0.148248
1.423;0.147259
1.424;0.146270
1.425;0.145280
1.426;0.144291
1.427;0.143301
1.428;0.142312
1.429;0.141322
1.430;0.140332
1.431;0.139341
1.432;0.138351
1.433;0.137361
1.434;0.136370
1.435;0.135379
1.436;0.134388
1.437;0.133397
1.438;0.132406
1.439;0.131415
1.440;0.130424
1.441;0.129432
1.442;0.128441
1.443;0.127449
1.444;0.126457
1.445;0.125465
1.446;0.124473
1.447;0.123480
1.448;0.122488
1.449;0.121495
1.450;0.120503
1.451;0.119510
1.452;0.118517
1.453;0.117524
1.454;0.116531
1.455;0.115538
1.456;0.114544
1.457;0.113551
1.458;0.112557
1.459;0.111564
1.460;0.110570
1.461;0.109576
1.462;0.108582
1.463;0.107588
1.464;0.106593
1.465;0.105599
1.466;0.104605
1.467;0.103610
1.468;0.102615
1.469;0.101621
1.470;0.100626
1.471;0.099631
1.472;0.098636
1.473;0.097641
1.474;0.096645
1.475;0.095650
1.476;0.094654
1.477;0.093659
1.478;0.092663
1.479;0.091667
1.480;0.090672
1.481;0.089676
1.482;0.088680
1.483;0.087684
1.484;0.086687
1.485;0.085691
1.486;0.084695
1.487;0.083698
1.488;0.082702
1.489;0.081705
1.490;0.080708
1.491;0.079712
1.492;0.078715
1.493;0.077718
1.494;0.076721
1.495;0.075724
1.496;0.074727
1.497;0.073729
1.498;0.072732
1.499;0.071735
1.500;0.070737
1.501;0.069740
1.502;0.068742
1.503;0.067744
1.504;0.066747
1.505;0.065749
1.506;0.064751
1.507;0.063753
1.508;0.062755
1.509;0.061757
1.510;0.060759
1.511;0.059761
1.512;0.058762
1.513;0.057764
1.514;0.056766
1.515;0.055767
1.516;0.054769
1.517;0.053770
1.518;0.052772
1.519;0.051773
1.520;0.050774
1.521;0.049776
1.522;0.048777
1.523;0.047778
1.524;0.046779
1.525;0.045780
1.526;0.044781
1.527;0.043782
1.528;0.042783
1.529;0.041784
1.530;0.040785
1.531;0.039786
1.532;0.038787
1.533;0.037787
1.534;0.036788
1.535;0.035789
1.536;0.034789
1.537;0.033790
1.538;0.032790
1.539;0.031791
1.540;0.030791
1.541;0.029792
1.542;0.028792
1.543;0.027793
1.544;0.026793
1.545;0.025793
1.546;0.024794
1.547;0.023794
1.548;0.022794
1.549;0.021795
1.550;0.020795
1.551;0.019795
1.552;0.018795
1.553;0.017795
1.554;0.016796
1.555;0.015796
1.556;0.014796
1.557;0.013796
1.558;0.012796
1.559;0.011796
1.560;0.010796
1.561;0.009796
1.562;0.008796
1.563;0.007796
1.564;0.006796
1.565;0.005796
1.566;0.004796
1.567;0.003796
1.568;0.002796
1.569;0.001796
1.570;0.000796
1.571;-0.000204
1.572;-0.001204
1.573;-0.002204
1.574;-0.003204
1.575;-0.004204
1.576;-0.005204
1.577;-0.006204
1.578;-0.007204
1.579;-0.008204
1.580;-0.009204
1.581;-0.010203
1.582;-0.011203
1.583;-0.012203
1.584;-0.013203
1.585;-0.014203
1.586;-0.015203
1.587;-0.016203
1.588;-0.017203
1.589;-0.018203
1.590;-0.019202
1.591;-0.020202
1.592;-0.021202
1.593;-0.022202
1.594;-0.023202
1.595;-0.024201
1.596;-0.025201
1.597;-0.026201
1.598;-0.027200
1.599;-0.028200
1.600;-0.029200
1.601;-0.030199
1.602;-0.031199
1.603;-0.032198
1.604;-0.033198
1.605;-0.034197
1.606;-0.035196
1.607;-0.036196
1.608;-0.037195
1.609;-0.038194
1.610;-0.039194
1.611;-0.040193
1.612;-0.041192
1.613;-0.042191
1.614;-0.043190
1.615;-0.044189
1.616;-0.045188
1.617;-0.046187
1.618;-0.047186
1.619;-0.048185
1.620;-0.049184
1.621;-0.050183
1.622;-0.051181
1.623;-0.052180
1.624;-0.053179
1.625;-0.054177
1.626;-0.055176
1.627;-0.056174
1.628;-0.057172
1.629;-0.058171
1.630;-0.059169
1.631;-0.060167
1.632;-0.061165
1.633;-0.062164
1.634;-0.063162
1.635;-0.064160
1.636;-0.065157
1.637;-0.066155
1.638;-0.067153
1.639;-0.068151
1.640;-0.069148
1.641;-0.070146
1.642;-0.071144
1.643;-0.072141
1.644;-0.073138
1.645;-0.074136
1.646;-0.075133
1.647;-0.076130
1.648;-0.077127
1.649;-0.078124
1.650;-0.079121
1.651;-0.080118
1.652;-0.081114
1.653;-0.082111
1.654;-0.083108
1.655;-0.084104
1.656;-0.085101
1.657;-0.086097
1.658;-0.087093
1.659;-0.088089
1.660;-0.089085
1.661;-0.090081
1.662;-0.091077
1.663;-0.092073
1.664;-0.093069
1.665;-0.094064
1.666;-0.095060
1.667;-0.096055
1.668;-0.097051
1.669;-0.098046
1.670;-0.099041
1.671;-0.100036
1.672;-0.101031
1.673;-0.102026
1.674;-0.103021
1.675;-0.104015
1.676;-0.105010
1.677;-0.106004
1.678;-0.106998
1.679;-0.107993
1.680;-0.108987
1.681;-0.109981
1.682;-0.110975
1.683;-0.111968
1.684;-0.112962
1.685;-0.113956
1.686;-0.114949
1.687;-0.115942
1.688;-0.116936
1.689;-0.117929
1.690;-0.118922
1.691;-0.119914
1.692;-0.120907
1.693;-0.121900
1.694;-0.122892
1.695;-0.123885
1.696;-0.124877
1.697;-0.125869
1.698;-0.126861
1.699;-0.127853
1.700;-0.128844
1.701;-0.129836
1.702;-0.130828
1.703;-0.131819
1.704;-0.132810
1.705;-0.133801
1.706;-0.134792
1.707;-0.135783
1.708;-0.136774
1.709;-0.137764
1.710;-0.138755
1.711;-0.139745
1.712;-0.140735
1.713;-0.141725
1.714;-0.142715
1.715;-0.143704
1.716;-0.144694
1.717;-0.145683
1.718;-0.146673
1.719;-0.147662
1.720;-0.148651
1.721;-0.149640
1.722;-0.150628
1.723;-0.151617
1.724;-0.152605
1.725;-0.153593
1.726;-0.154581
1.727;-0.155569
1.728;-0.156557
1.729;-0.157545
1.730;-0.158532
1.731;-0.159519
1.732;-0.160506
1.733;-0.161493
1.734;-0.162480
1.735;-0.163467
1.736;-0.164453
1.737;-0.165440
1.738;-0.166426
1.739;-0.167412
1.740;-0.168397
1.741;-0.169383
1.742;-0.170369
1.743;-0.171354
1.744;-0.172339
1.745;-0.173324
1.746;-0.174309
1.747;-0.175293
1.748;-0.176278
1.749;-0.177262
1.750;-0.178246
1.751;-0.179230
1.752;-0.180214
1.753;-0.181197
1.754;-0.182181
1.755;-0.183164
1.756;-0.184147
1.757;-0.185130
1.758;-0.186112
1.759;-0.187095
1.760;-0.188077
1.761;-0.189059
1.762;-0.190041
1.763;-0.191022
1.764;-0.192004
1.765;-0.192985
1.766;-0.193966
1.767;-0.194947
1.768;-0.195928
1.769;-0.196908
1.770;-0.197889
1.771;-0.198869
1.772;-0.199849
1.773;-0.200829
1.774;-0.201808
1.775;-0.202787
1.776;-0.203767
1.777;-0.204745
1.778;-0.205724
1.779;-0.206703
1.780;-0.207681
1.781;-0.208659
1.782;-0.209637
1.783;-0.210615
1.784;-0.211592
1.785;-0.212569
1.786;-0.213546
1.787;-0.214523
1.788;-0.215500
1.789;-0.216476
1.790;-0.217452
1.791;-0.218428
1.792;-0.219404
1.793;-0.220380
1.794;-0.221355
1.795;-0.222330
1.796;-0.223305
1.797;-0.224280
1.798;-0.225254
1.799;-0.226228
1.800;-0.227202
1.801;-0.228176
1.802;-0.229149
1.803;-0.230123
1.804;-0.231096
1.805;-0.232068
1.806;-0.233041
1.807;-0.234013
1.808;-0.234986
1.809;-0.235957
1.810;-0.236929
1.811;-0.237900
1.812;-0.238872
1.813;-0.239843
1.814;-0.240813
1.815;-0.241784
1.816;-0.242754
1.817;-0.243724
1.818;-0.244694
1.819;-0.245663
1.820;-0.246632
1.821;-0.247601
1.822;-0.248570
1.823;-0.249539
1.824;-0.250507
1.825;-0.251475
1.826;-0.252442
1.827;-0.253410
1.828;-0.254377
1.829;-0.255344
1.830;-0.256311
1.831;-0.257277
1.832;-0.258244
1.833;-0.259210
1.834;-0.260175
1.835;-0.261141
1.836;-0.262106
1.837;-0.263071
1.838;-0.264035
1.839;-0.265000
1.840;-0.265964
1.841;-0.266928
1.842;-0.267891
1.843;-0.268855
1.844;-0.269818
1.845;-0.270780
1.846;-0.271743
1.847;-0.272705
1.848;-0.273667
1.849;-0.274629
1.850;-0.275590
1.851;-0.276551
1.852;-0.277512
1.853;-0.278473
1.854;-0.279433
1.855;-0.280393
1.856;-0.281353
1.857;-0.282312
1.858;-0.283272
1.859;-0.284230
1.860;-0.285189
1.861;-0.286147
1.862;-0.287105
1.863;-0.288063
1.864;-0.289021
1.865;-0.289978
1.866;-0.290935
1.867;-0.291891
1.868;-0.292848
1.869;-0.293804
1.870;-0.294759
1.871;-0.295715
1.872;-0.296670
1.873;-0.297625
1.874;-0.298579
1.875;-0.299534
1.876;-0.300487
1.877;-0.301441
1.878;-0.302394
1.879;-0.303347
1.880;-0.304300
1.881;-0.305253
1.882;-0.306205
1.883;-0.307157
1.884;-0.308108
1.885;-0.309059
1.886;-0.310010
1.887;-0.310961
1.888;-0.311911
1.889;-0.312861
1.890;-0.313811
1.891;-0.314760
1.892;-0.315709
1.893;-0.316658
1.894;-0.317606
1.895;-0.318554
1.896;-0.319502
1.897;-0.320449
1.898;-0.321396
1.899;-0.322343
1.900;-0.323290
1.901;-0.324236
1.902;-0.325182
1.903;-0.326127
1.904;-0.327072
1.905;-0.328017
1.906;-0.328962
1.907;-0.329906
1.908;-0.330850
1.909;-0.331793
1.910;-0.332736
1.911;-0.333679
1.912;-0.334622
1.913;-0.335564
1.914;-0.336506
1.915;-0.337447
1.916;-0.338388
1.917;-0.339329
1.918;-0.340270
1.919;-0.341210
1.920;-0.342150
1.921;-0.343089
1.922;-0.344028
1.923;-0.344967
1.924;-0.345905
1.925;-0.346844
1.926;-0.347781
1.927;-0.348719
1.928;-0.349656
1.929;-0.350592
1.930;-0.351529
1.931;-0.352465
1.932;-0.353400
1.933;-0.354336
1.934;-0.355271
1.935;-0.356205
1.936;-0.357140
1.937;-0.358073
1.938;-0.359007
1.939;-0.359940
1.940;-0.360873
1.941;-0.361805
1.942;-0.362737
1.943;-0.363669
1.944;-0.364600
1.945;-0.365531
1.946;-0.366462
1.947;-0.367392
1.948;-0.368322
1.949;-0.369252
1.950;-0.370181
1.951;-0.371110
1.952;-0.372038
1.953;-0.372966
1.954;-0.373894
1.955;-0.374821
1.956;-0.375748
1.957;-0.376674
1.958;-0.377601
1.959;-0.378526
1.960;-0.379452
1.961;-0.380377
1.962;-0.381301
1.963;-0.382226
1.964;-0.383150
1.965;-0.384073
1.966;-0.384996
1.967;-0.385919
1.968;-0.386841
1.969;-0.387763
1.970;-0.388685
1.971;-0.389606
1.972;-0.390527
1.973;-0.391447
1.974;-0.392367
1.975;-0.393287
1.976;-0.394206
1.977;-0.395125
1.978;-0.396043
1.979;-0.396961
1.980;-0.397879
1.981;-0.398796
1.982;-0.399713
1.983;-0.400629
1.984;-0.401545
1.985;-0.402461
1.986;-0.403376
1.987;-0.404291
1.988;-0.405206
1.989;-0.406120
1.990;-0.407033
1.991;-0.407946
1.992;-0.408859
1.993;-0.409772
1.994;-0.410684
1.995;-0.411595
1.996;-0.412506
1.997;-0.413417
1.998;-0.414327
1.999;-0.415237
2.000;-0.416147
2.001;-0.417056
2.002;-0.417965
2.003;-0.418873
2.004;-0.419781
2.005;-0.420688
2.006;-0.421595
2.007;-0.422502
2.008;-0.423408
2.009;-0.424314
2.010;-0.425219
2.011;-0.426124
2.012;-0.427028
2.013;-0.427932
2.014;-0.428836
2.015;-0.429739
2.016;-0.430642
2.017;-0.431544
2.018;-0.432446
2.019;-0.433347
2.020;-0.434248
2.021;-0.435149
2.022;-0.436049
2.023;-0.436949
2.024;-0.437848
2.025;-0.438747
2.026;-0.439645
2.027;-0.440543
2.028;-0.441441
2.029;-0.442338
2.030;-0.443234
2.031;-0.444131
2.032;-0.445026
2.033;-0.445922
2.034;-0.446816
2.035;-0.447711
2.036;-0.448605
2.037;-0.449498
2.038;-0.450391
2.039;-0.451284
2.040;-0.452176
2.041;-0.453068
2.042;-0.453959
2.043;-0.454850
2.044;-0.455740
2.045;-0.456630
2.046;-0.457520
2.047;-0.458409
2.048;-0.459297
2.049;-0.460185
2.050;-0.461073
2.051;-0.461960
2.052;-0.462846
2.053;-0.463733
2.054;-0.464618
2.055;-0.465504
2.056;-0.466389
2.057;-0.467273
2.058;-0.468157
2.059;-0.469040
2.060;-0.469923
2.061;-0.470806
2.062;-0.471688
2.063;-0.472569
2.064;-0.473450
2.065;-0.474331
2.066;-0.475211
2.067;-0.476091
2.068;-0.476970
2.069;-0.477848
2.070;-0.478727
2.071;-0.479604
2.072;-0.480482
2.073;-0.481358
2.074;-0.482235
2.075;-0.483110
2.076;-0.483986
2.077;-0.484861
2.078;-0.485735
2.079;-0.486609
2.080;-0.487482
2.081;-0.488355
2.082;-0.489227
2.083;-0.490099
2.084;-0.490971
2.085;-0.491842
2.086;-0.492712
2.087;-0.493582
2.088;-0.494451
2.089;-0.495320
2.090;-0.496189
2.091;-0.497057
2.092;-0.497924
2.093;-0.498791
2.094;-0.499658
2.095;-0.500524
2.096;-0.501389
2.097;-0.502254
2.098;-0.503119
2.099;-0.503983
2.100;-0.504846
2.101;-0.505709
2.102;-0.506572
2.103;-0.507433
2.104;-0.508295
2.105;-0.509156
2.106;-0.510016
2.107;-0.510876
2.108;-0.511736
2.109;-0.512594
2.110;-0.513453
2.111;-0.514311
2.112;-0.515168
2.113;-0.516025
2.114;-0.516881
2.115;-0.517737
2.116;-0.518592
2.117;-0.519447
2.118;-0.520301
2.119;-0.521155
2.120;-0.522008
2.121;-0.522861
2.122;-0.523713
2.123;-0.524565
2.124;-0.525416
2.125;-0.526266
2.126;-0.527116
2.127;-0.527966
2.128;-0.528815
2.129;-0.529663
2.130;-0.530511
2.131;-0.531359
2.132;-0.532206
2.133;-0.533052
2.134;-0.533898
2.135;-0.534743
2.136;-0.535588
2.137;-0.536432
2.138;-0.537276
2.139;-0.538119
2.140;-0.538961
2.141;-0.539804
2.142;-0.540645
2.143;-0.541486
2.144;-0.542326
2.145;-0.543166
2.146;-0.544006
2.147;-0.544845
2.148;-0.545683
2.149;-0.546520
2.150;-0.547358
2.151;-0.548194
2.152;-0.549030
2.153;-0.549866
2.154;-0.550701
2.155;-0.551535
2.156;-0.552369
2.157;-0.553202
2.158;-0.554035
2.159;-0.554867
2.160;-0.555699
2.161;-0.556530
2.162;-0.557361
2.163;-0.558191
2.164;-0.559020
2.165;-0.559849
2.166;-0.560677
2.167;-0.561505
2.168;-0.562332
2.169;-0.563159
2.170;-0.563985
2.171;-0.564811
2.172;-0.565635
2.173;-0.566460
2.174;-0.567284
2.175;-0.568107
2.176;-0.568930
2.177;-0.569752
2.178;-0.570573
2.179;-0.571394
2.180;-0.572215
2.181;-0.573034
2.182;-0.573854
2.183;-0.574672
2.184;-0.575490
2.185;-0.576308
2.186;-0.577125
2.187;-0.577941
2.188;-0.578757
2.189;-0.579572
2.190;-0.580387
2.191;-0.581201
2.192;-0.582014
2.193;-0.582827
2.194;-0.583640
2.195;-0.584451
2.196;-0.585262
2.197;-0.586073
2.198;-0.586883
2.199;-0.587692
2.200;-0.588501
2.201;-0.589309
2.202;-0.590117
2.203;-0.590924
2.204;-0.591730
2.205;-0.592536
2.206;-0.593341
2.207;-0.594146
2.208;-0.594950
2.209;-0.595754
2.210;-0.596557
2.211;-0.597359
2.212;-0.598160
2.213;-0.598962
2.214;-0.599762
2.215;-0.600562
2.216;-0.601361
2.217;-0.602160
2.218;-0.602958
2.219;-0.603755
2.220;-0.604552
2.221;-0.605349
2.222;-0.606144
2.223;-0.606939
2.224;-0.607734
2.225;-0.608528
2.226;-0.609321
2.227;-0.610113
2.228;-0.610905
2.229;-0.611697
2.230;-0.612488
2.231;-0.613278
2.232;-0.614067
2.233;-0.614856
2.234;-0.615645
2.235;-0.616432
2.236;-0.617219
2.237;-0.618006
2.238;-0.618792
2.239;-0.619577
2.240;-0.620362
2.241;-0.621146
2.242;-0.621929
2.243;-0.622712
2.244;-0.623494
2.245;-0.624275
2.246;-0.625056
2.247;-0.625837
2.248;-0.626616
2.249;-0.627395
2.250;-0.628174
2.251;-0.628951
2.252;-0.629729
2.253;-0.630505
2.254;-0.631281
2.255;-0.632056
2.256;-0.632831
2.257;-0.633605
2.258;-0.634378
2.259;-0.635151
2.260;-0.635923
2.261;-0.636694
2.262;-0.637465
2.263;-0.638235
2.264;-0.639005
2.265;-0.639774
2.266;-0.640542
2.267;-0.641309
2.268;-0.642076
2.269;-0.642843
2.270;-0.643608
2.271;-0.644373
2.272;-0.645138
2.273;-0.645902
2.274;-0.646665
2.275;-0.647427
2.276;-0.648189
2.277;-0.648950
2.278;-0.649711
2.279;-0.650470
2.280;-0.651230
2.281;-0.651988
2.282;-0.652746
2.283;-0.653503
2.284;-0.654260
2.285;-0.655016
2.286;-0.655771
2.287;-0.656526
2.288;-0.657280
2.289;-0.658033
2.290;-0.658786
2.291;-0.659538
2.292;-0.660289
2.293;-0.661040
2.294;-0.661790
2.295;-0.662539
2.296;-0.663288
2.297;-0.664036
2.298;-0.664783
2.299;-0.665530
2.300;-0.666276
2.301;-0.667021
2.302;-0.667766
2.303;-0.668510
2.304;-0.669254
2.305;-0.669996
2.306;-0.670738
2.307;-0.671480
2.308;-0.672220
2.309;-0.672960
2.310;-0.673700
2.311;-0.674438
2.312;-0.675176
2.313;-0.675914
2.314;-0.676650
2.315;-0.677386
2.316;-0.678122
2.317;-0.678856
2.318;-0.679590
2.319;-0.680323
2.320;-0.681056
2.321;-0.681788
2.322;-0.682519
2.323;-0.683250
2.324;-0.683979
2.325;-0.684709
2.326;-0.685437
2.327;-0.686165
2.328;-0.686892
2.329;-0.687618
2.330;-0.688344
2.331;-0.689069
2.332;-0.689793
2.333;-0.690517
2.334;-0.691240
2.335;-0.691962
2.336;-0.692684
2.337;-0.693405
2.338;-0.694125
2.339;-0.694845
2.340;-0.695563
2.341;-0.696281
2.342;-0.696999
2.343;-0.697716
2.344;-0.698432
2.345;-0.699147
2.346;-0.699862
2.347;-0.700575
2.348;-0.701289
2.349;-0.702001
2.350;-0.702713
2.351;-0.703424
2.352;-0.704135
2.353;-0.704844
2.354;-0.705553
2.355;-0.706262
2.356;-0.706969
2.357;-0.707676
2.358;-0.708382
2.359;-0.709088
2.360;-0.709793
2.361;-0.710497
2.362;-0.711200
2.363;-0.711903
2.364;-0.712605
2.365;-0.713306
2.366;-0.714006
2.367;-0.714706
2.368;-0.715405
2.369;-0.716103
2.370;-0.716801
2.371;-0.717498
2.372;-0.718194
2.373;-0.718890
2.374;-0.719584
2.375;-0.720278
2.376;-0.720972
2.377;-0.721664
2.378;-0.722356
2.379;-0.723047
2.380;-0.723738
2.381;-0.724428
2.382;-0.725117
2.383;-0.725805
2.384;-0.726492
2.385;-0.727179
2.386;-0.727865
2.387;-0.728551
2.388;-0.729235
2.389;-0.729919
2.390;-0.730602
2.391;-0.731285
2.392;-0.731966
2.393;-0.732647
2.394;-0.733328
2.395;-0.734007
2.396;-0.734686
2.397;-0.735364
2.398;-0.736041
2.399;-0.736718
2.400;-0.737394
2.401;-0.738069
2.402;-0.738743
2.403;-0.739417
2.404;-0.740090
2.405;-0.740762
2.406;-0.741433
2.407;-0.742104
2.408;-0.742774
2.409;-0.743443
2.410;-0.744111
2.411;-0.744779
2.412;-0.745446
2.413;-0.746112
2.414;-0.746778
2.415;-0.747442
2.416;-0.748106
2.417;-0.748769
2.418;-0.749432
2.419;-0.750094
2.420;-0.750755
2.421;-0.751415
2.422;-0.752074
2.423;-0.752733
2.424;-0.753391
2.425;-0.754048
2.426;-0.754705
2.427;-0.755360
2.428;-0.756015
2.429;-0.756669
2.430;-0.757323
2.431;-0.757975
2.432;-0.758627
2.433;-0.759278
2.434;-0.759929
2.435;-0.760578
2.436;-0.761227
2.437;-0.761875
2.438;-0.762523
2.439;-0.763169
2.440;-0.763815
2.441;-0.764460
2.442;-0.765105
2.443;-0.765748
2.444;-0.766391
2.445;-0.767033
2.446;-0.767674
2.447;-0.768315
2.448;-0.768954
2.449;-0.769593
2.450;-0.770231
2.451;-0.770869
2.452;-0.771505
2.453;-0.772141
2.454;-0.772776
2.455;-0.773410
2.456;-0.774044
2.457;-0.774677
2.458;-0.775309
2.459;-0.775940
2.460;-0.776570
2.461;-0.777200
2.462;-0.777829
2.463;-0.778457
2.464;-0.779084
2.465;-0.779711
2.466;-0.780336
2.467;-0.780961
2.468;-0.781586
2.469;-0.782209
2.470;-0.782832
2.471;-0.783453
2.472;-0.784075
2.473;-0.784695
2.474;-0.785314
2.475;-0.785933
2.476;-0.786551
2.477;-0.787168
2.478;-0.787784
2.479;-0.788400
2.480;-0.789015
2.481;-0.789629
2.482;-0.790242
2.483;-0.790854
2.484;-0.791466
2.485;-0.792077
2.486;-0.792687
2.487;-0.793296
2.488;-0.793904
2.489;-0.794512
2.490;-0.795119
2.491;-0.795725
2.492;-0.796330
2.493;-0.796935
2.494;-0.797538
2.495;-0.798141
2.496;-0.798743
2.497;-0.799345
2.498;-0.799945
2.499;-0.800545
2.500;-0.801144
2.501;-0.801742
2.502;-0.802339
2.503;-0.802935
2.504;-0.803531
