x;value
6.117;1.811071
6.118;1.811234
6.119;1.811398
6.120;1.811561
6.121;1.811724
6.122;1.811888
6.123;1.812051
6.124;1.812214
6.125;1.812378
6.126;1.812541
6.127;1.812704
6.128;1.812867
6.129;1.813030
6.130;1.813194
6.131;1.813357
6.132;1.813520
6.133;1.813683
6.134;1.813846
6.135;1.814009
6.136;1.814172
6.137;1.814335
6.138;1.814498
6.139;1.814661
6.140;1.814824
6.141;1.814986
6.142;1.815149
6.143;1.815312
6.144;1.815475
6.145;1.815638
6.146;1.815800
6.147;1.815963
6.148;1.816126
6.149;1.816288
6.150;1.816451
6.151;1.816614
6.152;1.816776
6.153;1.816939
6.154;1.817101
6.155;1.817264
6.156;1.817426
6.157;1.817588
6.158;1.817751
6.159;1.817913
6.160;1.818076
6.161;1.818238
6.162;1.818400
6.163;1.818562
6.164;1.818725
6.165;1.818887
6.166;1.819049
6.167;1.819211
6.168;1.819373
6.169;1.819536
6.170;1.819698
6.171;1.819860
6.172;1.820022
6.173;1.820184
6.174;1.820346
6.175;1.820508
6.176;1.820670
6.177;1.820831
6.178;1.820993
6.179;1.821155
6.180;1.821317
6.181;1.821479
6.182;1.821641
6.183;1.821802
6.184;1.821964
6.185;1.822126
6.186;1.822287
6.187;1.822449
6.188;1.822611
6.189;1.822772
6.190;1.822934
6.191;1.823095
6.192;1.823257
6.193;1.823418
6.194;1.823580
6.195;1.823741
6.196;1.823903
6.197;1.824064
6.198;1.824225
6.199;1.824387
6.200;1.824548
6.201;1.824709
6.202;1.824871
6.203;1.825032
6.204;1.825193
6.205;1.825354
6.206;1.825515
6.207;1.825676
6.208;1.825837
6.209;1.825999
6.210;1.826160
6.211;1.826321
6.212;1.826482
6.213;1.826643
6.214;1.826803
6.215;1.826964
6.216;1.827125
6.217;1.827286
6.218;1.827447
6.219;1.827608
6.220;1.827769
6.221;1.827929
6.222;1.828090
6.223;1.828251
6.224;1.828411
6.225;1.828572
6.226;1.828733
6.227;1.828893
6.228;1.829054
6.229;1.829214
6.230;1.829375
6.231;1.829535
6.232;1.829696
6.233;1.829856
6.234;1.830017
6.235;1.830177
6.236;1.830338
6.237;1.830498
6.238;1.830658
6.239;1.830819
6.240;1.830979
6.241;1.831139
6.242;1.831299
6.243;1.831459
6.244;1.831620
6.245;1.831780
6.246;1.831940
6.247;1.832100
6.248;1.832260
6.249;1.832420
6.250;1.832580
6.251;1.832740
6.252;1.832900
6.253;1.833060
6.254;1.833220
6.255;1.833380
6.256;1.833540
6.257;1.833699
6.258;1.833859
6.259;1.834019
6.260;1.834179
6.261;1.834338
6.262;1.834498
6.263;1.834658
6.264;1.834818
6.265;1.834977
6.266;1.835137
6.267;1.835296
6.268;1.835456
6.269;1.835615
6.270;1.835775
6.271;1.835934
6.272;1.836094
6.273;1.836253
6.274;1.836413
6.275;1.836572
6.276;1.836731
6.277;1.836891
6.278;1.837050
6.279;1.837209
6.280;1.837368
6.281;1.837528
6.282;1.837687
6.283;1.837846
6.284;1.838005
6.285;1.838164
6.286;1.838323
6.287;1.838482
6.288;1.838642
6.289;1.838801
6.290;1.838960
6.291;1.839119
6.292;1.839277
6.293;1.839436
6.294;1.839595
6.295;1.839754
6.296;1.839913
6.297;1.840072
6.298;1.840231
6.299;1.840389
6.300;1.840548
6.301;1.840707
6.302;1.840865
6.303;1.841024
6.304;1.841183
6.305;1.841341
6.306;1.841500
6.307;1.841659
6.308;1.841817
6.309;1.841976
6.310;1.842134
6.311;1.842293
6.312;1.842451
6.313;1.842609
6.314;1.842768
6.315;1.842926
6.316;1.843084
6.317;1.843243
6.318;1.843401
6.319;1.843559
6.320;1.843718
6.321;1.843876
6.322;1.844034
6.323;1.844192
6.324;1.844350
6.325;1.844508
6.326;1.844666
6.327;1.844825
6.328;1.844983
6.329;1.845141
6.330;1.845299
6.331;1.845457
6.332;1.845614
6.333;1.845772
6.334;1.845930
6.335;1.846088
6.336;1.846246
6.337;1.846404
6.338;1.846562
6.339;1.846719
6.340;1.846877
6.341;1.847035
6.342;1.847192
6.343;1.847350
6.344;1.847508
6.345;1.847665
6.346;1.847823
6.347;1.847981
6.348;1.848138
6.349;1.848296
6.350;1.848453
6.351;1.848611
6.352;1.848768
6.353;1.848925
6.354;1.849083
6.355;1.849240
6.356;1.849398
6.357;1.849555
6.358;1.849712
6.359;1.849869
6.360;1.850027
6.361;1.850184
6.362;1.850341
6.363;1.850498
6.364;1.850655
6.365;1.850812
6.366;1.850970
6.367;1.851127
6.368;1.851284
6.369;1.851441
6.370;1.851598
6.371;1.851755
6.372;1.851912
6.373;1.852069
6.374;1.852225
6.375;1.852382
6.376;1.852539
6.377;1.852696
6.378;1.852853
6.379;1.853010
6.380;1.853166
6.381;1.853323
6.382;1.853480
6.383;1.853636
6.384;1.853793
6.385;1.853950
6.386;1.854106
6.387;1.854263
6.388;1.854419
6.389;1.854576
6.390;1.854732
6.391;1.854889
6.392;1.855045
6.393;1.855202
6.394;1.855358
6.395;1.855515
6.396;1.855671
6.397;1.855827
6.398;1.855984
6.399;1.856140
6.400;1.856296
6.401;1.856452
6.402;1.856609
6.403;1.856765
6.404;1.856921
6.405;1.857077
6.406;1.857233
6.407;1.857389
6.408;1.857545
6.409;1.857701
6.410;1.857857
6.411;1.858013
6.412;1.858169
6.413;1.858325
6.414;1.858481
6.415;1.858637
6.416;1.858793
6.417;1.858949
6.418;1.859105
6.419;1.859260
6.420;1.859416
6.421;1.859572
6.422;1.859728
6.423;1.859883
6.424;1.860039
6.425;1.860195
6.426;1.860350
6.427;1.860506
6.428;1.860661
6.429;1.860817
6.430;1.860973
6.431;1.861128
6.432;1.861284
6.433;1.861439
6.434;1.861594
6.435;1.861750
6.436;1.861905
6.437;1.862061
6.438;1.862216
6.439;1.862371
6.440;1.862527
6.441;1.862682
6.442;1.862837
6.443;1.862992
6.444;1.863147
6.445;1.863303
6.446;1.863458
6.447;1.863613
6.448;1.863769
6.449;1.863924
6.450;1.864079
6.451;1.864234
6.452;1.864389
6.453;1.864544
6.454;1.864699
6.455;1.864854
6.456;1.865009
6.457;1.865164
6.458;1.865319
6.459;1.865473
6.460;1.865628
6.461;1.865783
6.462;1.865938
6.463;1.866093
6.464;1.866247
6.465;1.866402
6.466;1.866557
6.467;1.866711
6.468;1.866866
6.469;1.867020
6.470;1.867175
6.471;1.867330
6.472;1.867484
6.473;1.867639
6.474;1.867793
6.475;1.867948
6.476;1.868102
6.477;1.868256
6.478;1.868411
6.479;1.868565
6.480;1.868719
6.481;1.868874
6.482;1.869028
6.483;1.869182
6.484;1.869336
6.485;1.869491
6.486;1.869645
6.487;1.869799
6.488;1.869953
6.489;1.870107
6.490;1.870261
6.491;1.870415
6.492;1.870570
6.493;1.870724
6.494;1.870878
6.495;1.871032
6.496;1.871185
6.497;1.871339
6.498;1.871493
6.499;1.871647
6.500;1.871801
6.501;1.871955
6.502;1.872109
6.503;1.872262
6.504;1.872416
6.505;1.872570
6.506;1.872724
6.507;1.872877
6.508;1.873031
6.509;1.873185
6.510;1.873338
6.511;1.873492
6.512;1.873645
6.513;1.873799
6.514;1.873953
6.515;1.874106
6.516;1.874260
6.517;1.874413
6.518;1.874566
6.519;1.874720
6.520;1.874873
6.521;1.875027
6.522;1.875180
6.523;1.875333
6.524;1.875486
6.525;1.875640
6.526;1.875793
6.527;1.875946
6.528;1.876099
6.529;1.876253
6.530;1.876406
6.531;1.876559
6.532;1.876712
6.533;1.876865
6.534;1.877018
6.535;1.877171
6.536;1.877324
6.537;1.877477
6.538;1.877630
6.539;1.877783
6.540;1.877936
6.541;1.878089
6.542;1.878242
6.543;1.878395
6.544;1.878547
6.545;1.878700
6.546;1.878853
6.547;1.879006
6.548;1.879158
6.549;1.879311
6.550;1.879464
6.551;1.879616
6.552;1.879769
6.553;1.879922
6.554;1.880074
6.555;1.880227
6.556;1.880379
6.557;1.880532
6.558;1.880684
6.559;1.880837
6.560;1.880989
6.561;1.881142
6.562;1.881294
6.563;1.881447
6.564;1.881599
6.565;1.881751
6.566;1.881904
6.567;1.882056
6.568;1.882208
6.569;1.882360
6.570;1.882513
6.571;1.882665
6.572;1.882817
6.573;1.882969
6.574;1.883121
6.575;1.883273
6.576;1.883425
6.577;1.883577
6.578;1.883729
6.579;1.883881
6.580;1.884033
6.581;1.884185
6.582;1.884337
6.583;1.884489
6.584;1.884641
6.585;1.884793
6.586;1.884945
6.587;1.885097
6.588;1.885248
6.589;1.885400
6.590;1.885552
6.591;1.885704
6.592;1.885855
6.593;1.886007
6.594;1.886159
6.595;1.886310
6.596;1.886462
6.597;1.886614
6.598;1.886765
6.599;1.886917
6.600;1.887068
6.601;1.887220
6.602;1.887371
6.603;1.887523
6.604;1.887674
6.605;1.887826
6.606;1.887977
6.607;1.888128
6.608;1.888280
6.609;1.888431
6.610;1.888582
6.611;1.888734
6.612;1.888885
6.613;1.889036
6.614;1.889187
6.615;1.889338
6.616;1.889490
6.617;1.889641
6.618;1.889792
6.619;1.889943
6.620;1.890094
6.621;1.890245
6.622;1.890396
6.623;1.890547
6.624;1.890698
6.625;1.890849
6.626;1.891000
6.627;1.891151
6.628;1.891302
6.629;1.891453
6.630;1.891603
6.631;1.891754
6.632;1.891905
6.633;1.892056
6.634;1.892206
6.635;1.892357
6.636;1.892508
6.637;1.892659
6.638;1.892809
6.639;1.892960
6.640;1.893110
6.641;1.893261
6.642;1.893412
6.643;1.893562
6.644;1.893713
6.645;1.893863
6.646;1.894014
6.647;1.894164
6.648;1.894315
6.649;1.894465
6.650;1.894615
6.651;1.894766
6.652;1.894916
6.653;1.895066
6.654;1.895217
6.655;1.895367
6.656;1.895517
6.657;1.895667
6.658;1.895818
6.659;1.895968
6.660;1.896118
6.661;1.896268
6.662;1.896418
6.663;1.896568
6.664;1.896718
6.665;1.896868
6.666;1.897018
6.667;1.897168
6.668;1.897318
6.669;1.897468
6.670;1.897618
6.671;1.897768
6.672;1.897918
6.673;1.898068
6.674;1.898218
6.675;1.898368
6.676;1.898517
6.677;1.898667
6.678;1.898817
6.679;1.898967
6.680;1.899116
6.681;1.899266
6.682;1.899416
6.683;1.899565
6.684;1.899715
6.685;1.899865
6.686;1.900014
6.687;1.900164
6.688;1.900313
6.689;1.900463
6.690;1.900612
6.691;1.900762
6.692;1.900911
6.693;1.901061
6.694;1.901210
6.695;1.901359
6.696;1.901509
6.697;1.901658
6.698;1.901807
6.699;1.901957
6.700;1.902106
6.701;1.902255
6.702;1.902404
6.703;1.902554
6.704;1.902703
6.705;1.902852
6.706;1.903001
6.707;1.903150
6.708;1.903299
6.709;1.903448
6.710;1.903597
6.711;1.903746
6.712;1.903895
6.713;1.904044
6.714;1.904193
6.715;1.904342
6.716;1.904491
6.717;1.904640
6.718;1.904789
6.719;1.904938
6.720;1.905086
6.721;1.905235
6.722;1.905384
6.723;1.905533
6.724;1.905681
6.725;1.905830
6.726;1.905979
6.727;1.906128
6.728;1.906276
6.729;1.906425
6.730;1.906573
6.731;1.906722
6.732;1.906871
6.733;1.907019
6.734;1.907168
6.735;1.907316
6.736;1.907465
6.737;1.907613
6.738;1.907761
6.739;1.907910
6.740;1.908058
6.741;1.908206
6.742;1.908355
6.743;1.908503
6.744;1.908651
6.745;1.908800
6.746;1.908948
6.747;1.909096
6.748;1.909244
6.749;1.909393
6.750;1.909541
6.751;1.909689
6.752;1.909837
6.753;1.909985
6.754;1.910133
6.755;1.910281
6.756;1.910429
6.757;1.910577
6.758;1.910725
6.759;1.910873
6.760;1.911021
6.761;1.911169
6.762;1.911317
6.763;1.911465
6.764;1.911613
6.765;1.911760
6.766;1.911908
6.767;1.912056
6.768;1.912204
6.769;1.912351
6.770;1.912499
6.771;1.912647
6.772;1.912795
6.773;1.912942
6.774;1.913090
6.775;1.913237
6.776;1.913385
6.777;1.913533
6.778;1.913680
6.779;1.913828
6.780;1.913975
6.781;1.914123
6.782;1.914270
6.783;1.914418
6.784;1.914565
6.785;1.914712
6.786;1.914860
6.787;1.915007
6.788;1.915154
6.789;1.915302
6.790;1.915449
6.791;1.915596
6.792;1.915743
6.793;1.915891
6.794;1.916038
6.795;1.916185
6.796;1.916332
6.797;1.916479
6.798;1.916626
6.799;1.916774
6.800;1.916921
6.801;1.917068
6.802;1.917215
6.803;1.917362
6.804;1.917509
6.805;1.917656
6.806;1.917803
6.807;1.917949
6.808;1.918096
6.809;1.918243
6.810;1.918390
6.811;1.918537
6.812;1.918684
6.813;1.918831
6.814;1.918977
6.815;1.919124
6.816;1.919271
6.817;1.919417
6.818;1.919564
6.819;1.919711
6.820;1.919857
6.821;1.920004
6.822;1.920151
6.823;1.920297
6.824;1.920444
6.825;1.920590
6.826;1.920737
6.827;1.920883
6.828;1.921030
6.829;1.921176
6.830;1.921323
6.831;1.921469
6.832;1.921615
6.833;1.921762
6.834;1.921908
6.835;1.922054
6.836;1.922201
6.837;1.922347
6.838;1.922493
6.839;1.922639
6.840;1.922786
6.841;1.922932
6.842;1.923078
6.843;1.923224
6.844;1.923370
6.845;1.923516
6.846;1.923662
6.847;1.923808
6.848;1.923954
6.849;1.924101
6.850;1.924246
6.851;1.924392
6.852;1.924538
6.853;1.924684
6.854;1.924830
6.855;1.924976
6.856;1.925122
6.857;1.925268
6.858;1.925414
6.859;1.925559
6.860;1.925705
6.861;1.925851
6.862;1.925997
6.863;1.926142
6.864;1.926288
6.865;1.926434
6.866;1.926579
6.867;1.926725
6.868;1.926871
6.869;1.927016
6.870;1.927162
6.871;1.927307
6.872;1.927454
6.873;1.927600
6.874;1.927745
6.875;1.927890
6.876;1.928036
6.877;1.928181
6.878;1.928327
6.879;1.928472
6.880;1.928617
6.881;1.928763
6.882;1.928908
6.883;1.929053
6.884;1.929199
6.885;1.929344
6.886;1.929489
6.887;1.929634
6.888;1.929780
6.889;1.929925
6.890;1.930070
6.891;1.930215
6.892;1.930360
6.893;1.930505
6.894;1.930650
6.895;1.930795
6.896;1.930940
6.897;1.931085
6.898;1.931230
6.899;1.931375
6.900;1.931520
6.901;1.931665
6.902;1.931810
6.903;1.931955
6.904;1.932100
6.905;1.932245
6.906;1.932389
6.907;1.932534
6.908;1.932679
6.909;1.932824
6.910;1.932968
6.911;1.933113
6.912;1.933258
6.913;1.933402
6.914;1.933547
6.915;1.933692
6.916;1.933836
6.917;1.933981
6.918;1.934125
6.919;1.934270
6.920;1.934414
6.921;1.934559
6.922;1.934703
6.923;1.934848
6.924;1.934992
6.925;1.935137
6.926;1.935281
6.927;1.935426
6.928;1.935570
6.929;1.935714
6.930;1.935858
6.931;1.936003
6.932;1.936147
6.933;1.936291
6.934;1.936436
6.935;1.936580
6.936;1.936724
6.937;1.936868
6.938;1.937012
6.939;1.937156
6.940;1.937300
6.941;1.937445
6.942;1.937589
6.943;1.937733
6.944;1.937877
6.945;1.938021
6.946;1.938165
6.947;1.938309
6.948;1.938452
6.949;1.938596
6.950;1.938740
6.951;1.938884
6.952;1.939028
6.953;1.939172
6.954;1.939316
6.955;1.939459
6.956;1.939603
6.957;1.939747
6.958;1.939891
6.959;1.940034
6.960;1.940178
6.961;1.940322
6.962;1.940465
6.963;1.940609
6.964;1.940753
6.965;1.940896
6.966;1.941040
6.967;1.941183
6.968;1.941327
6.969;1.941470
6.970;1.941614
6.971;1.941757
6.972;1.941901
6.973;1.942044
6.974;1.942188
6.975;1.942331
6.976;1.942474
6.977;1.942618
6.978;1.942761
6.979;1.942904
6.980;1.943047
6.981;1.943191
6.982;1.943334
6.983;1.943477
6.984;1.943620
6.985;1.943764
6.986;1.943907
6.987;1.944050
6.988;1.944193
6.989;1.944336
6.990;1.944479
6.991;1.944622
6.992;1.944765
6.993;1.944908
6.994;1.945051
6.995;1.945194
6.996;1.945337
6.997;1.945480
6.998;1.945623
6.999;1.945766
7.000;1.945909
7.001;1.946052
7.002;1.946194
7.003;1.946337
7.004;1.946480
7.005;1.946623
7.006;1.946765
7.007;1.946908
7.008;1.947051
7.009;1.947194
7.010;1.947336
7.011;1.947479
7.012;1.947621
7.013;1.947764
7.014;1.947907
7.015;1.948049
7.016;1.948192
7.017;1.948334
7.018;1.948477
7.019;1.948619
7.020;1.948762
7.021;1.948904
7.022;1.949047
7.023;1.949189
7.024;1.949331
7.025;1.949474
7.026;1.949616
7.027;1.949758
7.028;1.949901
7.029;1.950043
7.030;1.950185
7.031;1.950327
7.032;1.950470
7.033;1.950612
7.034;1.950754
7.035;1.950896
7.036;1.951038
7.037;1.951180
7.038;1.951322
7.039;1.951465
7.040;1.951607
7.041;1.951749
7.042;1.951891
7.043;1.952033
7.044;1.952175
7.045;1.952317
7.046;1.952458
7.047;1.952600
7.048;1.952742
7.049;1.952884
7.050;1.953026
7.051;1.953168
7.052;1.953310
7.053;1.953451
7.054;1.953593
7.055;1.953735
7.056;1.953877
7.057;1.954018
7.058;1.954160
7.059;1.954302
7.060;1.954443
7.061;1.954585
7.062;1.954727
7.063;1.954868
7.064;1.955010
7.065;1.955151
7.066;1.955293
7.067;1.955434
7.068;1.955576
7.069;1.955717
7.070;1.955859
7.071;1.956000
7.072;1.956142
7.073;1.956283
7.074;1.956424
7.075;1.956566
7.076;1.956707
7.077;1.956848
7.078;1.956990
7.079;1.957131
7.080;1.957272
7.081;1.957413
7.082;1.957555
7.083;1.957696
7.084;1.957837
7.085;1.957978
7.086;1.958119
7.087;1.958260
7.088;1.958401
7.089;1.958543
7.090;1.958684
7.091;1.958825
7.092;1.958966
7.093;1.959107
7.094;1.959248
7.095;1.959389
7.096;1.959529
7.097;1.959670
7.098;1.959811
7.099;1.959952
7.100;1.960093
7.101;1.960234
7.102;1.960375
7.103;1.960515
7.104;1.960656
7.105;1.960797
7.106;1.960938
7.107;1.961078
7.108;1.961219
7.109;1.961360
7.110;1.961500
7.111;1.961641
7.112;1.961782
7.113;1.961922
7.114;1.962063
7.115;1.962203
7.116;1.962344
7.117;1.962484
7.118;1.962625
7.119;1.962765
7.120;1.962906
7.121;1.963046
7.122;1.963187
7.123;1.963327
7.124;1.963468
7.125;1.963608
7.126;1.963748
7.127;1.963889
7.128;1.964029
7.129;1.964169
7.130;1.964309
7.131;1.964450
7.132;1.964590
7.133;1.964730
7.134;1.964870
7.135;1.965010
7.136;1.965151
7.137;1.965291
7.138;1.965431
7.139;1.965571
7.140;1.965711
7.141;1.965851
7.142;1.965991
7.143;1.966131
7.144;1.966271
7.145;1.966411
7.146;1.966551
7.147;1.966691
7.148;1.966831
7.149;1.966971
7.150;1.967110
7.151;1.967250
7.152;1.967390
7.153;1.967530
7.154;1.967670
7.155;1.967809
7.156;1.967949
7.157;1.968089
7.158;1.968229
7.159;1.968368
7.160;1.968508
7.161;1.968648
7.162;1.968787
7.163;1.968927
7.164;1.969067
7.165;1.969206
7.166;1.969346
7.167;1.969485
7.168;1.969625
7.169;1.969764
7.170;1.969904
7.171;1.970043
7.172;1.970183
7.173;1.970322
7.174;1.970461
7.175;1.970601
7.176;1.970740
7.177;1.970879
7.178;1.971019
7.179;1.971158
7.180;1.971297
7.181;1.971437
7.182;1.971576
7.183;1.971715
7.184;1.971854
7.185;1.971993
7.186;1.972133
7.187;1.972272
7.188;1.972411
7.189;1.972550
7.190;1.972689
7.191;1.972828
7.192;1.972967
7.193;1.973106
7.194;1.973245
7.195;1.973384
7.196;1.973523
7.197;1.973662
7.198;1.973801
7.199;1.973940
7.200;1.974079
7.201;1.974218
7.202;1.974357
7.203;1.974496
7.204;1.974634
7.205;1.974773
7.206;1.974912
7.207;1.975051
7.208;1.975189
7.209;1.975328
7.210;1.975467
7.211;1.975606
7.212;1.975744
7.213;1.975883
7.214;1.976021
7.215;1.976160
7.216;1.976299
7.217;1.976437
7.218;1.976576
7.219;1.976714
7.220;1.976853
7.221;1.976991
7.222;1.977130
7.223;1.977268
7.224;1.977407
7.225;1.977545
7.226;1.977683
7.227;1.977822
7.228;1.977960
7.229;1.978099
7.230;1.978237
7.231;1.978375
7.232;1.978513
7.233;1.978652
7.234;1.978790
7.235;1.978928
7.236;1.979066
7.237;1.979205
7.238;1.979343
7.239;1.979481
7.240;1.979619
7.241;1.979757
7.242;1.979895
7.243;1.980033
7.244;1.980171
7.245;1.980309
7.246;1.980447
7.247;1.980585
7.248;1.980723
7.249;1.980861
7.250;1.980999
7.251;1.981137
7.252;1.981275
7.253;1.981413
7.254;1.981551
7.255;1.981689
7.256;1.981826
7.257;1.981964
7.258;1.982102
7.259;1.982240
7.260;1.982378
7.261;1.982515
7.262;1.982653
7.263;1.982791
7.264;1.982928
7.265;1.983066
7.266;1.983204
7.267;1.983341
7.268;1.983479
7.269;1.983616
7.270;1.983754
7.271;1.983892
7.272;1.984029
7.273;1.984167
7.274;1.984304
7.275;1.984441
7.276;1.984579
7.277;1.984716
7.278;1.984854
7.279;1.984991
7.280;1.985129
7.281;1.985266
7.282;1.985403
7.283;1.985540
7.284;1.985678
7.285;1.985815
7.286;1.985952
7.287;1.986090
7.288;1.986227
7.289;1.986364
7.290;1.986501
7.291;1.986638
7.292;1.986775
7.293;1.986913
7.294;1.987050
7.295;1.987187
7.296;1.987324
7.297;1.987461
7.298;1.987599
7.299;1.987736
7.300;1.987873
7.301;1.988010
7.302;1.988147
7.303;1.988284
7.304;1.988421
7.305;1.988558
7.306;1.988695
7.307;1.988831
7.308;1.988968
7.309;1.989105
7.310;1.989242
7.311;1.989379
7.312;1.989515
7.313;1.989652
7.314;1.989789
7.315;1.989926
7.316;1.990062
7.317;1.990199
7.318;1.990336
7.319;1.990472
7.320;1.990609
7.321;1.990746
7.322;1.990882
7.323;1.991019
7.324;1.991155
7.325;1.991292
7.326;1.991428
7.327;1.991565
7.328;1.991701
7.329;1.991838
7.330;1.991974
7.331;1.992111
7.332;1.992247
7.333;1.992383
7.334;1.992520
7.335;1.992656
7.336;1.992792
7.337;1.992929
7.338;1.993065
7.339;1.993201
7.340;1.993337
7.341;1.993474
7.342;1.993610
7.343;1.993746
7.344;1.993882
7.345;1.994018
7.346;1.994155
7.347;1.994291
7.348;1.994427
7.349;1.994563
7.350;1.994699
7.351;1.994835
7.352;1.994971
7.353;1.995107
7.354;1.995243
7.355;1.995379
7.356;1.995515
7.357;1.995651
7.358;1.995787
7.359;1.995923
7.360;1.996058
7.361;1.996194
7.362;1.996330
7.363;1.996466
7.364;1.996602
7.365;1.996738
7.366;1.996873
7.367;1.997009
7.368;1.997145
7.369;1.997281
7.370;1.997416
7.371;1.997552
7.372;1.997688
7.373;1.997823
7.374;1.997959
7.375;1.998094
7.376;1.998230
7.377;1.998366
7.378;1.998501
7.379;1.998637
7.380;1.998772
7.381;1.998908
7.382;1.999043
7.383;1.999179
7.384;1.999314
7.385;1.999449
7.386;1.999585
7.387;1.999720
7.388;1.999856
7.389;1.999991
7.390;2.000126
7.391;2.000261
7.392;2.000397
7.393;2.000532
7.394;2.000667
7.395;2.000803
7.396;2.000938
7.397;2.001073
7.398;2.001208
7.399;2.001343
7.400;2.001478
7.401;2.001614
7.402;2.001749
7.403;2.001884
7.404;2.002019
7.405;2.002154
7.406;2.002289
7.407;2.002424
7.408;2.002559
7.409;2.002694
7.410;2.002829
7.411;2.002964
7.412;2.003099
7.413;2.003234
7.414;2.003368
7.415;2.003503
7.416;2.003638
7.417;2.003773
7.418;2.003908
7.419;2.004043
7.420;2.004177
7.421;2.004312
7.422;2.004447
7.423;2.004582
7.424;2.004716
7.425;2.004851
7.426;2.004986
7.427;2.005120
7.428;2.005255
7.429;2.005390
7.430;2.005524
7.431;2.005659
7.432;2.005793
7.433;2.005928
7.434;2.006062
7.435;2.006197
7.436;2.006331
7.437;2.006466
7.438;2.006600
7.439;2.006735
7.440;2.006869
7.441;2.007004
7.442;2.007138
7.443;2.007272
7.444;2.007407
7.445;2.007541
7.446;2.007675
7.447;2.007810
7.448;2.007944
7.449;2.008078
7.450;2.008212
7.451;2.008347
7.452;2.008481
7.453;2.008615
7.454;2.008749
7.455;2.008883
7.456;2.009017
7.457;2.009151
7.458;2.009286
7.459;2.009420
7.460;2.009554
7.461;2.009688
7.462;2.009822
7.463;2.009956
7.464;2.010090
7.465;2.010224
7.466;2.010358
7.467;2.010492
7.468;2.010625
7.469;2.010759
7.470;2.010893
7.471;2.011027
7.472;2.011161
7.473;2.011295
7.474;2.011429
7.475;2.011562
7.476;2.011696
7.477;2.011830
7.478;2.011964
7.479;2.012097
7.480;2.012231
7.481;2.012365
7.482;2.012498
7.483;2.012632
7.484;2.012766
7.485;2.012899
7.486;2.013033
7.487;2.013166
7.488;2.013300
7.489;2.013433
7.490;2.013567
7.491;2.013700
7.492;2.013834
7.493;2.013967
7.494;2.014101
7.495;2.014234
7.496;2.014368
7.497;2.014501
7.498;2.014634
7.499;2.014768
7.500;2.014901
7.501;2.015034
7.502;2.015168
7.503;2.015301
7.504;2.015434
7.505;2.015568
7.506;2.015701
7.507;2.015834
7.508;2.015967
7.509;2.016100
7.510;2.016234
7.511;2.016367
7.512;2.016500
7.513;2.016633
7.514;2.016766
7.515;2.016899
7.516;2.017032
7.517;2.017165
7.518;2.017298
7.519;2.017431
7.520;2.017564
7.521;2.017697
7.522;2.017830
7.523;2.017963
7.524;2.018096
7.525;2.018229
7.526;2.018362
7.527;2.018495
7.528;2.018627
7.529;2.018760
7.530;2.018893
7.531;2.019026
7.532;2.019159
7.533;2.019291
7.534;2.019424
7.535;2.019557
7.536;2.019690
7.537;2.019822
7.538;2.019955
7.539;2.020088
7.540;2.020220
7.541;2.020353
7.542;2.020485
7.543;2.020618
7.544;2.020751
7.545;2.020883
7.546;2.021016
7.547;2.021148
7.548;2.021281
7.549;2.021413
7.550;2.021546
7.551;2.021678
7.552;2.021810
7.553;2.021943
7.554;2.022075
7.555;2.022208
7.556;2.022340
7.557;2.022472
7.558;2.022605
7.559;2.022737
7.560;2.022869
7.561;2.023001
7.562;2.023134
7.563;2.023266
7.564;2.023398
7.565;2.023530
7.566;2.023662
7.567;2.023795
7.568;2.023927
7.569;2.024059
7.570;2.024191
7.571;2.024323
7.572;2.024455
7.573;2.024587
7.574;2.024719
7.575;2.024851
7.576;2.024983
7.577;2.025115
7.578;2.025247
7.579;2.025379
7.580;2.025511
7.581;2.025643
7.582;2.025775
7.583;2.025907
7.584;2.026039
7.585;2.026171
7.586;2.026302
7.587;2.026434
7.588;2.026566
7.589;2.026698
7.590;2.026829
7.591;2.026961
7.592;2.027093
7.593;2.027225
7.594;2.027356
7.595;2.027488
7.596;2.027620
7.597;2.027751
7.598;2.027883
7.599;2.028015
7.600;2.028146
7.601;2.028278
7.602;2.028409
7.603;2.028541
7.604;2.028672
7.605;2.028804
7.606;2.028935
7.607;2.029067
7.608;2.029198
7.609;2.029330
7.610;2.029461
7.611;2.029592
7.612;2.029724
7.613;2.029855
7.614;2.029986
7.615;2.030118
7.616;2.030249
7.617;2.030380
7.618;2.030512
7.619;2.030643
7.620;2.030774
7.621;2.030905
7.622;2.031037
7.623;2.031168
7.624;2.031299
7.625;2.031430
7.626;2.031561
7.627;2.031692
7.628;2.031823
7.629;2.031955
7.630;2.032086
7.631;2.032217
7.632;2.032348
7.633;2.032479
7.634;2.032610
7.635;2.032741
7.636;2.032872
7.637;2.033003
7.638;2.033133
7.639;2.033264
7.640;2.033395
7.641;2.033526
7.642;2.033657
7.643;2.033788
7.644;2.033919
7.645;2.034050
7.646;2.034180
7.647;2.034311
7.648;2.034442
7.649;2.034573
7.650;2.034703
7.651;2.034834
7.652;2.034965
7.653;2.035095
7.654;2.035226
7.655;2.035357
7.656;2.035487
7.657;2.035618
7.658;2.035748
7.659;2.035879
7.660;2.036010
7.661;2.036140
7.662;2.036271
7.663;2.036401
7.664;2.036532
7.665;2.036662
7.666;2.036793
7.667;2.036923
7.668;2.037053
7.669;2.037184
7.670;2.037314
7.671;2.037445
