x;value
4.564;2.190299
4.565;2.190615
4.566;2.190931
4.567;2.191247
4.568;2.191563
4.569;2.191878
4.570;2.192193
4.571;2.192509
4.572;2.192825
4.573;2.193141
4.574;2.193455
4.575;2.193771
4.576;2.194087
4.577;2.194402
4.578;2.194716
4.579;2.195032
4.580;2.195347
4.581;2.195663
4.582;2.195977
4.583;2.196292
4.584;2.196606
4.585;2.196921
4.586;2.197235
4.587;2.197550
4.588;2.197864
4.589;2.198179
4.590;2.198493
4.591;2.198808
4.592;2.199122
4.593;2.199437
4.594;2.199750
4.595;2.200064
4.596;2.200379
4.597;2.200692
4.598;2.201006
4.599;2.201319
4.600;2.201634
4.601;2.201947
4.602;2.202260
4.603;2.202573
4.604;2.202888
4.605;2.203201
4.606;2.203514
4.607;2.203827
4.608;2.204140
4.609;2.204453
4.610;2.204766
4.611;2.205079
4.612;2.205392
4.613;2.205705
4.614;2.206017
4.615;2.206330
4.616;2.206643
4.617;2.206955
4.618;2.207268
4.619;2.207579
4.620;2.207892
4.621;2.208204
4.622;2.208517
4.623;2.208829
4.624;2.209140
4.625;2.209453
4.626;2.209765
4.627;2.210077
4.628;2.210388
4.629;2.210700
4.630;2.211012
4.631;2.211323
4.632;2.211635
4.633;2.211946
4.634;2.212258
4.635;2.212568
4.636;2.212880
4.637;2.213191
4.638;2.213502
4.639;2.213813
4.640;2.214123
4.641;2.214435
4.642;2.214745
4.643;2.215057
4.644;2.215367
4.645;2.215677
4.646;2.215989
4.647;2.216299
4.648;2.216609
4.649;2.216919
4.650;2.217230
4.651;2.217540
4.652;2.217850
4.653;2.218160
4.654;2.218470
4.655;2.218780
4.656;2.219091
4.657;2.219401
4.658;2.219710
4.659;2.220020
4.660;2.220330
4.661;2.220639
4.662;2.220949
4.663;2.221258
4.664;2.221566
4.665;2.221876
4.666;2.222185
4.667;2.222495
4.668;2.222804
4.669;2.223113
4.670;2.223422
4.671;2.223730
4.672;2.224039
4.673;2.224348
4.674;2.224657
4.675;2.224965
4.676;2.225274
4.677;2.225583
4.678;2.225891
4.679;2.226199
4.680;2.226508
4.681;2.226816
4.682;2.227124
4.683;2.227432
4.684;2.227740
4.685;2.228048
4.686;2.228356
4.687;2.228664
4.688;2.228972
4.689;2.229279
4.690;2.229588
4.691;2.229895
4.692;2.230202
4.693;2.230510
4.694;2.230817
4.695;2.231124
4.696;2.231431
4.697;2.231739
4.698;2.232046
4.699;2.232353
4.700;2.232659
4.701;2.232966
4.702;2.233274
4.703;2.233581
4.704;2.233887
4.705;2.234194
4.706;2.234500
4.707;2.234807
4.708;2.235113
4.709;2.235419
4.710;2.235726
4.711;2.236032
4.712;2.236338
4.713;2.236645
4.714;2.236951
4.715;2.237257
4.716;2.237563
4.717;2.237869
4.718;2.238175
4.719;2.238480
4.720;2.238786
4.721;2.239092
4.722;2.239397
4.723;2.239702
4.724;2.240008
4.725;2.240313
4.726;2.240619
4.727;2.240924
4.728;2.241229
4.729;2.241535
4.730;2.241839
4.731;2.242143
4.732;2.242449
4.733;2.242754
4.734;2.243058
4.735;2.243364
4.736;2.243668
4.737;2.243973
4.738;2.244277
4.739;2.244582
4.740;2.244886
4.741;2.245190
4.742;2.245495
4.743;2.245799
4.744;2.246102
4.745;2.246407
4.746;2.246711
4.747;2.247015
4.748;2.247318
4.749;2.247623
4.750;2.247926
4.751;2.248230
4.752;2.248533
4.753;2.248838
4.754;2.249141
4.755;2.249443
4.756;2.249748
4.757;2.250051
4.758;2.250354
4.759;2.250657
4.760;2.250960
4.761;2.251264
4.762;2.251567
4.763;2.251869
4.764;2.252172
4.765;2.252475
4.766;2.252778
4.767;2.253081
4.768;2.253383
4.769;2.253685
4.770;2.253988
4.771;2.254291
4.772;2.254592
4.773;2.254895
4.774;2.255197
4.775;2.255500
4.776;2.255801
4.777;2.256103
4.778;2.256406
4.779;2.256707
4.780;2.257009
4.781;2.257310
4.782;2.257613
4.783;2.257915
4.784;2.258217
4.785;2.258518
4.786;2.258820
4.787;2.259121
4.788;2.259421
4.789;2.259724
4.790;2.260026
4.791;2.260327
4.792;2.260627
4.793;2.260929
4.794;2.261230
4.795;2.261530
4.796;2.261832
4.797;2.262132
4.798;2.262434
4.799;2.262734
4.800;2.263034
4.801;2.263335
4.802;2.263635
4.803;2.263935
4.804;2.264235
4.805;2.264536
4.806;2.264837
4.807;2.265137
4.808;2.265437
4.809;2.265737
4.810;2.266037
4.811;2.266336
4.812;2.266636
4.813;2.266936
4.814;2.267236
4.815;2.267535
4.816;2.267835
4.817;2.268135
4.818;2.268434
4.819;2.268734
4.820;2.269032
4.821;2.269332
4.822;2.269631
4.823;2.269931
4.824;2.270230
4.825;2.270528
4.826;2.270827
4.827;2.271127
4.828;2.271426
4.829;2.271724
4.830;2.272023
4.831;2.272322
4.832;2.272620
4.833;2.272919
4.834;2.273218
4.835;2.273516
4.836;2.273813
4.837;2.274112
4.838;2.274411
4.839;2.274708
4.840;2.275007
4.841;2.275305
4.842;2.275602
4.843;2.275901
4.844;2.276198
4.845;2.276497
4.846;2.276794
4.847;2.277091
4.848;2.277390
4.849;2.277687
4.850;2.277984
4.851;2.278282
4.852;2.278579
4.853;2.278876
4.854;2.279173
4.855;2.279470
4.856;2.279767
4.857;2.280065
4.858;2.280362
4.859;2.280659
4.860;2.280956
4.861;2.281253
4.862;2.281549
4.863;2.281846
4.864;2.282142
4.865;2.282439
4.866;2.282737
4.867;2.283032
4.868;2.283330
4.869;2.283625
4.870;2.283921
4.871;2.284218
4.872;2.284514
4.873;2.284810
4.874;2.285105
4.875;2.285401
4.876;2.285698
4.877;2.285994
4.878;2.286290
4.879;2.286586
4.880;2.286881
4.881;2.287176
4.882;2.287471
4.883;2.287767
4.884;2.288063
4.885;2.288359
4.886;2.288653
4.887;2.288949
4.888;2.289245
4.889;2.289539
4.890;2.289835
4.891;2.290129
4.892;2.290425
4.893;2.290719
4.894;2.291013
4.895;2.291309
4.896;2.291603
4.897;2.291898
4.898;2.292192
4.899;2.292486
4.900;2.292781
4.901;2.293076
4.902;2.293371
4.903;2.293665
4.904;2.293958
4.905;2.294252
4.906;2.294546
4.907;2.294841
4.908;2.295135
4.909;2.295429
4.910;2.295722
4.911;2.296017
4.912;2.296309
4.913;2.296604
4.914;2.296898
4.915;2.297191
4.916;2.297484
4.917;2.297778
4.918;2.298071
4.919;2.298365
4.920;2.298658
4.921;2.298951
4.922;2.299244
4.923;2.299537
4.924;2.299830
4.925;2.300124
4.926;2.300417
4.927;2.300710
4.928;2.301001
4.929;2.301294
4.930;2.301587
4.931;2.301880
4.932;2.302173
4.933;2.302465
4.934;2.302757
4.935;2.303050
4.936;2.303343
4.937;2.303634
4.938;2.303927
4.939;2.304218
4.940;2.304511
4.941;2.304803
4.942;2.305094
4.943;2.305387
4.944;2.305678
4.945;2.305970
4.946;2.306261
4.947;2.306554
4.948;2.306845
4.949;2.307137
4.950;2.307428
4.951;2.307720
4.952;2.308011
4.953;2.308303
4.954;2.308594
4.955;2.308884
4.956;2.309175
4.957;2.309467
4.958;2.309758
4.959;2.310048
4.960;2.310340
4.961;2.310630
4.962;2.310921
4.963;2.311212
4.964;2.311502
4.965;2.311792
4.966;2.312084
4.967;2.312374
4.968;2.312664
4.969;2.312955
4.970;2.313245
4.971;2.313535
4.972;2.313825
4.973;2.314115
4.974;2.314405
4.975;2.314697
4.976;2.314985
4.977;2.315275
4.978;2.315565
4.979;2.315855
4.980;2.316145
4.981;2.316435
4.982;2.316725
4.983;2.317014
4.984;2.317304
4.985;2.317594
4.986;2.317882
4.987;2.318172
4.988;2.318461
4.989;2.318751
4.990;2.319039
4.991;2.319328
4.992;2.319618
4.993;2.319906
4.994;2.320195
4.995;2.320483
4.996;2.320773
4.997;2.321062
4.998;2.321350
4.999;2.321639
5.000;2.321927
5.001;2.322216
5.002;2.322504
5.003;2.322793
5.004;2.323082
5.005;2.323369
5.006;2.323657
5.007;2.323946
5.008;2.324234
5.009;2.324521
5.010;2.324810
5.011;2.325098
5.012;2.325386
5.013;2.325674
5.014;2.325961
5.015;2.326248
5.016;2.326537
5.017;2.326824
5.018;2.327111
5.019;2.327400
5.020;2.327687
5.021;2.327974
5.022;2.328261
5.023;2.328548
5.024;2.328835
5.025;2.329122
5.026;2.329409
5.027;2.329696
5.028;2.329983
5.029;2.330270
5.030;2.330558
5.031;2.330845
5.032;2.331132
5.033;2.331417
5.034;2.331705
5.035;2.331992
5.036;2.332277
5.037;2.332564
5.038;2.332850
5.039;2.333137
5.040;2.333423
5.041;2.333708
5.042;2.333996
5.043;2.334281
5.044;2.334567
5.045;2.334854
5.046;2.335140
5.047;2.335425
5.048;2.335711
5.049;2.335997
5.050;2.336282
5.051;2.336568
5.052;2.336854
5.053;2.337139
5.054;2.337425
5.055;2.337710
5.056;2.337996
5.057;2.338280
5.058;2.338566
5.059;2.338852
5.060;2.339136
5.061;2.339422
5.062;2.339707
5.063;2.339991
5.064;2.340277
5.065;2.340561
5.066;2.340845
5.067;2.341131
5.068;2.341415
5.069;2.341700
5.070;2.341985
5.071;2.342269
5.072;2.342554
5.073;2.342838
5.074;2.343122
5.075;2.343406
5.076;2.343690
5.077;2.343975
5.078;2.344259
5.079;2.344543
5.080;2.344827
5.081;2.345111
5.082;2.345396
5.083;2.345680
5.084;2.345963
5.085;2.346247
5.086;2.346531
5.087;2.346814
5.088;2.347098
5.089;2.347381
5.090;2.347665
5.091;2.347948
5.092;2.348232
5.093;2.348515
5.094;2.348798
5.095;2.349080
5.096;2.349365
5.097;2.349647
5.098;2.349930
5.099;2.350213
5.100;2.350496
5.101;2.350778
5.102;2.351061
5.103;2.351344
5.104;2.351627
5.105;2.351909
5.106;2.352192
5.107;2.352475
5.108;2.352758
5.109;2.353039
5.110;2.353322
5.111;2.353605
5.112;2.353886
5.113;2.354169
5.114;2.354452
5.115;2.354733
5.116;2.355016
5.117;2.355297
5.118;2.355578
5.119;2.355861
5.120;2.356142
5.121;2.356424
5.122;2.356706
5.123;2.356988
5.124;2.357269
5.125;2.357550
5.126;2.357832
5.127;2.358113
5.128;2.358394
5.129;2.358676
5.130;2.358957
5.131;2.359238
5.132;2.359520
5.133;2.359801
5.134;2.360082
5.135;2.360364
5.136;2.360644
5.137;2.360925
5.138;2.361206
5.139;2.361486
5.140;2.361767
5.141;2.362047
5.142;2.362329
5.143;2.362609
5.144;2.362890
5.145;2.363170
5.146;2.363450
5.147;2.363731
5.148;2.364011
5.149;2.364291
5.150;2.364571
5.151;2.364852
5.152;2.365132
5.153;2.365412
5.154;2.365692
5.155;2.365971
5.156;2.366251
5.157;2.366531
5.158;2.366811
5.159;2.367090
5.160;2.367369
5.161;2.367649
5.162;2.367929
5.163;2.368208
5.164;2.368487
5.165;2.368767
5.166;2.369046
5.167;2.369326
5.168;2.369604
5.169;2.369884
5.170;2.370162
5.171;2.370442
5.172;2.370721
5.173;2.370999
5.174;2.371279
5.175;2.371558
5.176;2.371836
5.177;2.372114
5.178;2.372393
5.179;2.372673
5.180;2.372951
5.181;2.373230
5.182;2.373508
5.183;2.373787
5.184;2.374065
5.185;2.374342
5.186;2.374620
5.187;2.374899
5.188;2.375177
5.189;2.375456
5.190;2.375733
5.191;2.376011
5.192;2.376290
5.193;2.376567
5.194;2.376845
5.195;2.377122
5.196;2.377400
5.197;2.377677
5.198;2.377954
5.199;2.378234
5.200;2.378511
5.201;2.378788
5.202;2.379067
5.203;2.379344
5.204;2.379621
5.205;2.379898
5.206;2.380175
5.207;2.380452
5.208;2.380729
5.209;2.381006
5.210;2.381283
5.211;2.381560
5.212;2.381837
5.213;2.382114
5.214;2.382391
5.215;2.382666
5.216;2.382943
5.217;2.383220
5.218;2.383497
5.219;2.383773
5.220;2.384050
5.221;2.384325
5.222;2.384602
5.223;2.384878
5.224;2.385155
5.225;2.385431
5.226;2.385706
5.227;2.385983
5.228;2.386259
5.229;2.386534
5.230;2.386811
5.231;2.387087
5.232;2.387362
5.233;2.387638
5.234;2.387913
5.235;2.388189
5.236;2.388464
5.237;2.388740
5.238;2.389016
5.239;2.389291
5.240;2.389567
5.241;2.389842
5.242;2.390116
5.243;2.390392
5.244;2.390667
5.245;2.390943
5.246;2.391217
5.247;2.391493
5.248;2.391767
5.249;2.392042
5.250;2.392316
5.251;2.392592
5.252;2.392866
5.253;2.393142
5.254;2.393416
5.255;2.393690
5.256;2.393965
5.257;2.394240
5.258;2.394514
5.259;2.394788
5.260;2.395062
5.261;2.395336
5.262;2.395610
5.263;2.395884
5.264;2.396158
5.265;2.396433
5.266;2.396707
5.267;2.396981
5.268;2.397255
5.269;2.397529
5.270;2.397803
5.271;2.398076
5.272;2.398350
5.273;2.398624
5.274;2.398897
5.275;2.399171
5.276;2.399443
5.277;2.399718
5.278;2.399990
5.279;2.400264
5.280;2.400537
5.281;2.400811
5.282;2.401084
5.283;2.401356
5.284;2.401631
5.285;2.401903
5.286;2.402176
5.287;2.402449
5.288;2.402721
5.289;2.402994
5.290;2.403267
5.291;2.403539
5.292;2.403812
5.293;2.404085
5.294;2.404357
5.295;2.404630
5.296;2.404903
5.297;2.405175
5.298;2.405448
5.299;2.405719
5.300;2.405992
5.301;2.406264
5.302;2.406536
5.303;2.406808
5.304;2.407080
5.305;2.407352
5.306;2.407623
5.307;2.407896
5.308;2.408167
5.309;2.408440
5.310;2.408711
5.311;2.408983
5.312;2.409255
5.313;2.409526
5.314;2.409798
5.315;2.410069
5.316;2.410340
5.317;2.410611
5.318;2.410883
5.319;2.411154
5.320;2.411425
5.321;2.411696
5.322;2.411967
5.323;2.412239
5.324;2.412510
5.325;2.412781
5.326;2.413052
5.327;2.413322
5.328;2.413593
5.329;2.413865
5.330;2.414134
5.331;2.414406
5.332;2.414677
5.333;2.414947
5.334;2.415218
5.335;2.415488
5.336;2.415757
5.337;2.416029
5.338;2.416298
5.339;2.416568
5.340;2.416839
5.341;2.417109
5.342;2.417379
5.343;2.417649
5.344;2.417920
5.345;2.418190
5.346;2.418460
5.347;2.418729
5.348;2.418999
5.349;2.419269
5.350;2.419539
5.351;2.419808
5.352;2.420077
5.353;2.420347
5.354;2.420616
5.355;2.420886
5.356;2.421155
5.357;2.421424
5.358;2.421694
5.359;2.421962
5.360;2.422232
5.361;2.422502
5.362;2.422770
5.363;2.423040
5.364;2.423308
5.365;2.423577
5.366;2.423847
5.367;2.424115
5.368;2.424383
5.369;2.424653
5.370;2.424921
5.371;2.425190
5.372;2.425458
5.373;2.425726
5.374;2.425996
5.375;2.426265
5.376;2.426533
5.377;2.426801
5.378;2.427070
5.379;2.427336
5.380;2.427605
5.381;2.427873
5.382;2.428142
5.383;2.428410
5.384;2.428678
5.385;2.428945
5.386;2.429213
5.387;2.429482
5.388;2.429749
5.389;2.430017
5.390;2.430284
5.391;2.430552
5.392;2.430819
5.393;2.431087
5.394;2.431354
5.395;2.431623
5.396;2.431890
5.397;2.432157
5.398;2.432423
5.399;2.432692
5.400;2.432959
5.401;2.433226
5.402;2.433492
5.403;2.433759
5.404;2.434026
5.405;2.434293
5.406;2.434560
5.407;2.434827
5.408;2.435094
5.409;2.435361
5.410;2.435628
5.411;2.435895
5.412;2.436161
5.413;2.436427
5.414;2.436694
5.415;2.436961
5.416;2.437226
5.417;2.437493
5.418;2.437760
5.419;2.438025
5.420;2.438292
5.421;2.438558
5.422;2.438825
5.423;2.439090
5.424;2.439356
5.425;2.439622
5.426;2.439888
5.427;2.440153
5.428;2.440420
5.429;2.440686
5.430;2.440951
5.431;2.441217
5.432;2.441482
5.433;2.441748
5.434;2.442013
5.435;2.442278
5.436;2.442544
5.437;2.442809
5.438;2.443075
5.439;2.443340
5.440;2.443606
5.441;2.443871
5.442;2.444135
5.443;2.444401
5.444;2.444666
5.445;2.444932
5.446;2.445196
5.447;2.445461
5.448;2.445725
5.449;2.445991
5.450;2.446255
5.451;2.446520
5.452;2.446784
5.453;2.447049
5.454;2.447313
5.455;2.447577
5.456;2.447843
5.457;2.448107
5.458;2.448371
5.459;2.448635
5.460;2.448900
5.461;2.449164
5.462;2.449428
5.463;2.449692
5.464;2.449957
5.465;2.450221
5.466;2.450485
5.467;2.450749
5.468;2.451013
5.469;2.451277
5.470;2.451539
5.471;2.451803
5.472;2.452067
5.473;2.452331
5.474;2.452594
5.475;2.452858
5.476;2.453122
5.477;2.453384
5.478;2.453648
5.479;2.453911
5.480;2.454175
5.481;2.454438
5.482;2.454702
5.483;2.454964
5.484;2.455227
5.485;2.455491
5.486;2.455753
5.487;2.456016
5.488;2.456280
5.489;2.456542
5.490;2.456805
5.491;2.457068
5.492;2.457330
5.493;2.457593
5.494;2.457855
5.495;2.458118
5.496;2.458380
5.497;2.458643
5.498;2.458906
5.499;2.459168
5.500;2.459431
5.501;2.459693
5.502;2.459954
5.503;2.460217
5.504;2.460480
5.505;2.460741
5.506;2.461003
5.507;2.461266
5.508;2.461527
5.509;2.461789
5.510;2.462051
5.511;2.462313
5.512;2.462574
5.513;2.462837
5.514;2.463098
5.515;2.463359
5.516;2.463622
5.517;2.463883
5.518;2.464144
5.519;2.464405
5.520;2.464666
5.521;2.464929
5.522;2.465190
5.523;2.465451
5.524;2.465712
5.525;2.465973
5.526;2.466234
5.527;2.466496
5.528;2.466757
5.529;2.467018
5.530;2.467278
5.531;2.467539
5.532;2.467800
5.533;2.468061
5.534;2.468321
5.535;2.468582
5.536;2.468843
5.537;2.469103
5.538;2.469364
5.539;2.469625
5.540;2.469884
5.541;2.470146
5.542;2.470405
5.543;2.470665
5.544;2.470926
5.545;2.471186
5.546;2.471445
5.547;2.471707
5.548;2.471966
5.549;2.472226
5.550;2.472486
5.551;2.472747
5.552;2.473006
5.553;2.473266
5.554;2.473526
5.555;2.473786
5.556;2.474045
5.557;2.474305
5.558;2.474565
5.559;2.474824
5.560;2.475084
5.561;2.475342
5.562;2.475602
5.563;2.475862
5.564;2.476121
5.565;2.476379
5.566;2.476639
5.567;2.476899
5.568;2.477157
5.569;2.477417
5.570;2.477676
5.571;2.477935
5.572;2.478194
5.573;2.478453
5.574;2.478711
5.575;2.478971
5.576;2.479229
5.577;2.479487
5.578;2.479747
5.579;2.480005
5.580;2.480263
5.581;2.480521
5.582;2.480781
5.583;2.481039
5.584;2.481298
5.585;2.481556
5.586;2.481814
5.587;2.482072
5.588;2.482331
5.589;2.482589
5.590;2.482847
5.591;2.483105
5.592;2.483362
5.593;2.483620
5.594;2.483879
5.595;2.484137
5.596;2.484394
5.597;2.484652
5.598;2.484910
5.599;2.485167
5.600;2.485425
5.601;2.485683
5.602;2.485940
5.603;2.486198
5.604;2.486455
5.605;2.486712
5.606;2.486970
5.607;2.487227
5.608;2.487484
5.609;2.487742
5.610;2.487999
5.611;2.488256
5.612;2.488514
5.613;2.488772
5.614;2.489029
5.615;2.489286
5.616;2.489543
5.617;2.489799
5.618;2.490056
5.619;2.490313
5.620;2.490570
5.621;2.490827
5.622;2.491083
5.623;2.491340
5.624;2.491596
5.625;2.491852
5.626;2.492109
5.627;2.492366
5.628;2.492621
5.629;2.492878
5.630;2.493135
5.631;2.493390
5.632;2.493647
5.633;2.493902
5.634;2.494159
5.635;2.494415
5.636;2.494671
5.637;2.494927
5.638;2.495184
5.639;2.495439
5.640;2.495694
5.641;2.495951
5.642;2.496206
5.643;2.496462
5.644;2.496717
5.645;2.496973
5.646;2.497228
5.647;2.497485
5.648;2.497740
5.649;2.497995
5.650;2.498251
5.651;2.498506
5.652;2.498761
5.653;2.499017
5.654;2.499271
5.655;2.499526
5.656;2.499781
5.657;2.500037
5.658;2.500292
5.659;2.500546
5.660;2.500801
5.661;2.501057
5.662;2.501311
5.663;2.501566
5.664;2.501820
5.665;2.502075
5.666;2.502331
5.667;2.502585
5.668;2.502839
5.669;2.503094
5.670;2.503348
5.671;2.503603
5.672;2.503857
5.673;2.504111
5.674;2.504365
5.675;2.504620
5.676;2.504874
5.677;2.505128
5.678;2.505382
5.679;2.505636
5.680;2.505890
5.681;2.506144
5.682;2.506398
5.683;2.506652
5.684;2.506905
5.685;2.507159
5.686;2.507413
5.687;2.507667
5.688;2.507921
5.689;2.508175
5.690;2.508428
5.691;2.508681
5.692;2.508935
5.693;2.509188
5.694;2.509442
5.695;2.509696
5.696;2.509948
5.697;2.510202
5.698;2.510454
5.699;2.510708
5.700;2.510961
5.701;2.511215
5.702;2.511467
5.703;2.511720
5.704;2.511974
5.705;2.512226
5.706;2.512479
5.707;2.512733
5.708;2.512985
5.709;2.513237
5.710;2.513490
5.711;2.513742
5.712;2.513995
5.713;2.514247
5.714;2.514500
5.715;2.514752
5.716;2.515005
5.717;2.515257
5.718;2.515510
5.719;2.515762
5.720;2.516015
5.721;2.516267
5.722;2.516518
5.723;2.516771
5.724;2.517023
5.725;2.517276
5.726;2.517527
5.727;2.517779
5.728;2.518030
5.729;2.518283
5.730;2.518535
5.731;2.518786
5.732;2.519039
5.733;2.519290
5.734;2.519541
5.735;2.519793
5.736;2.520044
5.737;2.520295
5.738;2.520548
5.739;2.520799
5.740;2.521050
5.741;2.521301
5.742;2.521553
5.743;2.521804
5.744;2.522055
5.745;2.522306
5.746;2.522557
5.747;2.522808
5.748;2.523059
5.749;2.523310
5.750;2.523561
5.751;2.523812
5.752;2.524063
5.753;2.524313
5.754;2.524564
5.755;2.524815
5.756;2.525066
5.757;2.525316
5.758;2.525567
5.759;2.525818
5.760;2.526067
5.761;2.526318
5.762;2.526569
5.763;2.526819
5.764;2.527070
5.765;2.527320
5.766;2.527571
5.767;2.527820
5.768;2.528070
5.769;2.528321
5.770;2.528570
5.771;2.528820
5.772;2.529071
5.773;2.529321
5.774;2.529570
5.775;2.529820
5.776;2.530069
5.777;2.530319
5.778;2.530569
5.779;2.530820
5.780;2.531069
5.781;2.531319
5.782;2.531568
5.783;2.531816
5.784;2.532066
5.785;2.532316
5.786;2.532565
5.787;2.532815
5.788;2.533064
5.789;2.533313
5.790;2.533562
5.791;2.533812
5.792;2.534061
5.793;2.534309
5.794;2.534559
5.795;2.534807
5.796;2.535057
5.797;2.535305
5.798;2.535555
5.799;2.535803
5.800;2.536052
5.801;2.536300
5.802;2.536550
5.803;2.536798
5.804;2.537046
5.805;2.537294
5.806;2.537544
5.807;2.537792
5.808;2.538040
5.809;2.538288
5.810;2.538537
5.811;2.538785
5.812;2.539034
5.813;2.539282
5.814;2.539531
5.815;2.539779
5.816;2.540027
5.817;2.540274
5.818;2.540522
5.819;2.540770
5.820;2.541018
5.821;2.541266
5.822;2.541514
5.823;2.541761
5.824;2.542009
5.825;2.542257
5.826;2.542504
5.827;2.542752
5.828;2.543000
5.829;2.543247
5.830;2.543495
5.831;2.543742
5.832;2.543990
5.833;2.544237
5.834;2.544485
5.835;2.544731
5.836;2.544978
5.837;2.545226
5.838;2.545473
5.839;2.545720
5.840;2.545968
5.841;2.546215
5.842;2.546461
5.843;2.546708
5.844;2.546955
5.845;2.547201
5.846;2.547448
5.847;2.547695
5.848;2.547941
5.849;2.548188
5.850;2.548435
5.851;2.548682
5.852;2.548928
5.853;2.549175
5.854;2.549422
5.855;2.549668
5.856;2.549914
5.857;2.550160
5.858;2.550407
5.859;2.550654
5.860;2.550899
5.861;2.551146
5.862;2.551392
5.863;2.551638
5.864;2.551884
5.865;2.552130
5.866;2.552376
5.867;2.552622
5.868;2.552868
5.869;2.553114
5.870;2.553359
5.871;2.553606
5.872;2.553851
5.873;2.554096
5.874;2.554341
5.875;2.554588
5.876;2.554833
5.877;2.555079
5.878;2.555324
5.879;2.555569
5.880;2.555814
5.881;2.556060
5.882;2.556305
5.883;2.556550
5.884;2.556795
5.885;2.557041
5.886;2.557286
5.887;2.557531
5.888;2.557776
5.889;2.558022
5.890;2.558267
5.891;2.558511
5.892;2.558756
5.893;2.559001
5.894;2.559245
5.895;2.559490
5.896;2.559736
5.897;2.559979
5.898;2.560225
5.899;2.560468
5.900;2.560714
5.901;2.560957
5.902;2.561203
5.903;2.561447
5.904;2.561692
5.905;2.561936
5.906;2.562179
5.907;2.562425
5.908;2.562669
5.909;2.562912
5.910;2.563156
5.911;2.563401
5.912;2.563645
5.913;2.563889
5.914;2.564133
5.915;2.564377
5.916;2.564620
5.917;2.564864
5.918;2.565108
5.919;2.565352
5.920;2.565596
5.921;2.565840
5.922;2.566083
5.923;2.566327
5.924;2.566570
5.925;2.566813
5.926;2.567057
5.927;2.567301
5.928;2.567543
5.929;2.567787
5.930;2.568031
5.931;2.568273
5.932;2.568517
5.933;2.568760
5.934;2.569003
5.935;2.569246
5.936;2.569490
5.937;2.569732
5.938;2.569976
5.939;2.570218
5.940;2.570462
5.941;2.570704
5.942;2.570947
5.943;2.571189
5.944;2.571433
5.945;2.571675
5.946;2.571918
5.947;2.572160
5.948;2.572402
5.949;2.572646
5.950;2.572889
5.951;2.573131
5.952;2.573373
5.953;2.573616
5.954;2.573858
5.955;2.574100
5.956;2.574343
5.957;2.574584
5.958;2.574826
5.959;2.575068
5.960;2.575311
5.961;2.575553
5.962;2.575794
5.963;2.576037
5.964;2.576279
5.965;2.576520
5.966;2.576762
5.967;2.577005
5.968;2.577246
5.969;2.577488
5.970;2.577729
5.971;2.577971
5.972;2.578212
5.973;2.578454
5.974;2.578695
5.975;2.578936
5.976;2.579179
5.977;2.579420
5.978;2.579661
5.979;2.579903
5.980;2.580144
5.981;2.580385
5.982;2.580626
5.983;2.580867
5.984;2.581109
5.985;2.581350
5.986;2.581591
5.987;2.581832
5.988;2.582073
5.989;2.582314
5.990;2.582555
5.991;2.582796
5.992;2.583036
5.993;2.583276
5.994;2.583517
5.995;2.583758
5.996;2.583999
5.997;2.584240
5.998;2.584479
5.999;2.584720
6.000;2.584961
6.001;2.585201
6.002;2.585441
6.003;2.585682
6.004;2.585922
6.005;2.586163
6.006;2.586402
6.007;2.586643
6.008;2.586883
6.009;2.587124
6.010;2.587363
6.011;2.587603
6.012;2.587844
6.013;2.588083
6.014;2.588323
6.015;2.588563
6.016;2.588803
6.017;2.589042
6.018;2.589282
6.019;2.589521
6.020;2.589761
6.021;2.590002
6.022;2.590241
6.023;2.590481
6.024;2.590720
6.025;2.590960
6.026;2.591199
6.027;2.591439
6.028;2.591678
6.029;2.591918
6.030;2.592157
6.031;2.592397
6.032;2.592636
6.033;2.592874
6.034;2.593114
6.035;2.593353
6.036;2.593593
6.037;2.593831
6.038;2.594070
6.039;2.594310
6.040;2.594548
6.041;2.594787
6.042;2.595025
6.043;2.595265
6.044;2.595503
6.045;2.595742
6.046;2.595980
6.047;2.596218
6.048;2.596458
6.049;2.596696
6.050;2.596934
6.051;2.597173
6.052;2.597412
6.053;2.597650
6.054;2.597888
6.055;2.598126
6.056;2.598365
6.057;2.598603
6.058;2.598841
6.059;2.599079
6.060;2.599317
6.061;2.599555
6.062;2.599793
6.063;2.600031
6.064;2.600269
6.065;2.600508
6.066;2.600744
6.067;2.600982
6.068;2.601220
6.069;2.601458
6.070;2.601696
6.071;2.601933
6.072;2.602171
6.073;2.602409
6.074;2.602646
6.075;2.602884
6.076;2.603122
6.077;2.603358
6.078;2.603596
6.079;2.603833
6.080;2.604071
6.081;2.604308
6.082;2.604546
6.083;2.604782
6.084;2.605019
6.085;2.605257
6.086;2.605493
6.087;2.605730
6.088;2.605968
6.089;2.606205
6.090;2.606441
6.091;2.606678
6.092;2.606915
6.093;2.607153
6.094;2.607389
6.095;2.607626
6.096;2.607862
6.097;2.608099
6.098;2.608336
6.099;2.608572
6.100;2.608809
6.101;2.609045
6.102;2.609282
6.103;2.609517
6.104;2.609754
6.105;2.609990
6.106;2.610227
6.107;2.610464
6.108;2.610699
6.109;2.610935
6.110;2.611172
6.111;2.611407
6.112;2.611644
6.113;2.611880
6.114;2.612115
6.115;2.612352
6.116;2.612587
6.117;2.612824
6.118;2.613059
