x;value
4.874;-1.013203
4.875;-1.013368
4.876;-1.013535
4.877;-1.013703
4.878;-1.013872
4.879;-1.014042
4.880;-1.014213
4.881;-1.014385
4.882;-1.014558
4.883;-1.014733
4.884;-1.014908
4.885;-1.015084
4.886;-1.015262
4.887;-1.015441
4.888;-1.015620
4.889;-1.015801
4.890;-1.015983
4.891;-1.016166
4.892;-1.016350
4.893;-1.016535
4.894;-1.016721
4.895;-1.016908
4.896;-1.017097
4.897;-1.017286
4.898;-1.017477
4.899;-1.017668
4.900;-1.017861
4.901;-1.018055
4.902;-1.018249
4.903;-1.018445
4.904;-1.018642
4.905;-1.018841
4.906;-1.019040
4.907;-1.019240
4.908;-1.019442
4.909;-1.019644
4.910;-1.019848
4.911;-1.020053
4.912;-1.020258
4.913;-1.020465
4.914;-1.020674
4.915;-1.020883
4.916;-1.021093
4.917;-1.021304
4.918;-1.021517
4.919;-1.021730
4.920;-1.021945
4.921;-1.022161
4.922;-1.022378
4.923;-1.022596
4.924;-1.022815
4.925;-1.023035
4.926;-1.023257
4.927;-1.023479
4.928;-1.023703
4.929;-1.023928
4.930;-1.024154
4.931;-1.024381
4.932;-1.024609
4.933;-1.024838
4.934;-1.025068
4.935;-1.025300
4.936;-1.025533
4.937;-1.025766
4.938;-1.026001
4.939;-1.026237
4.940;-1.026475
4.941;-1.026713
4.942;-1.026952
4.943;-1.027193
4.944;-1.027435
4.945;-1.027678
4.946;-1.027922
4.947;-1.028167
4.948;-1.028413
4.949;-1.028661
4.950;-1.028909
4.951;-1.029159
4.952;-1.029410
4.953;-1.029662
4.954;-1.029915
4.955;-1.030170
4.956;-1.030425
4.957;-1.030682
4.958;-1.030940
4.959;-1.031199
4.960;-1.031459
4.961;-1.031720
4.962;-1.031983
4.963;-1.032246
4.964;-1.032511
4.965;-1.032777
4.966;-1.033044
4.967;-1.033313
4.968;-1.033582
4.969;-1.033853
4.970;-1.034125
4.971;-1.034398
4.972;-1.034672
4.973;-1.034947
4.974;-1.035224
4.975;-1.035502
4.976;-1.035781
4.977;-1.036061
4.978;-1.036342
4.979;-1.036625
4.980;-1.036908
4.981;-1.037193
4.982;-1.037479
4.983;-1.037767
4.984;-1.038055
4.985;-1.038345
4.986;-1.038636
4.987;-1.038928
4.988;-1.039221
4.989;-1.039516
4.990;-1.039811
4.991;-1.040108
4.992;-1.040406
4.993;-1.040706
4.994;-1.041006
4.995;-1.041308
4.996;-1.041611
4.997;-1.041915
4.998;-1.042221
4.999;-1.042527
5.000;-1.042835
5.001;-1.043144
5.002;-1.043455
5.003;-1.043766
5.004;-1.044079
5.005;-1.044393
5.006;-1.044708
5.007;-1.045025
5.008;-1.045342
5.009;-1.045661
5.010;-1.045982
5.011;-1.046303
5.012;-1.046626
5.013;-1.046950
5.014;-1.047275
5.015;-1.047601
5.016;-1.047929
5.017;-1.048258
5.018;-1.048588
5.019;-1.048920
5.020;-1.049252
5.021;-1.049586
5.022;-1.049922
5.023;-1.050258
5.024;-1.050596
5.025;-1.050935
5.026;-1.051275
5.027;-1.051617
5.028;-1.051960
5.029;-1.052304
5.030;-1.052649
5.031;-1.052996
5.032;-1.053344
5.033;-1.053693
5.034;-1.054044
5.035;-1.054395
5.036;-1.054748
5.037;-1.055103
5.038;-1.055459
5.039;-1.055816
5.040;-1.056174
5.041;-1.056534
5.042;-1.056894
5.043;-1.057257
5.044;-1.057620
5.045;-1.057985
5.046;-1.058351
5.047;-1.058719
5.048;-1.059087
5.049;-1.059457
5.050;-1.059829
5.051;-1.060201
5.052;-1.060575
5.053;-1.060951
5.054;-1.061328
5.055;-1.061706
5.056;-1.062085
5.057;-1.062466
5.058;-1.062848
5.059;-1.063231
5.060;-1.063616
5.061;-1.064002
5.062;-1.064389
5.063;-1.064778
5.064;-1.065168
5.065;-1.065559
5.066;-1.065952
5.067;-1.066346
5.068;-1.066742
5.069;-1.067139
5.070;-1.067537
5.071;-1.067937
5.072;-1.068338
5.073;-1.068740
5.074;-1.069144
5.075;-1.069549
5.076;-1.069955
5.077;-1.070363
5.078;-1.070772
5.079;-1.071183
5.080;-1.071595
5.081;-1.072008
5.082;-1.072423
5.083;-1.072839
5.084;-1.073257
5.085;-1.073676
5.086;-1.074096
5.087;-1.074518
5.088;-1.074941
5.089;-1.075366
5.090;-1.075792
5.091;-1.076219
5.092;-1.076648
5.093;-1.077078
5.094;-1.077510
5.095;-1.077943
5.096;-1.078377
5.097;-1.078813
5.098;-1.079251
5.099;-1.079690
5.100;-1.080130
5.101;-1.080571
5.102;-1.081015
5.103;-1.081459
5.104;-1.081905
5.105;-1.082353
5.106;-1.082802
5.107;-1.083252
5.108;-1.083704
5.109;-1.084157
5.110;-1.084612
5.111;-1.085068
5.112;-1.085526
5.113;-1.085985
5.114;-1.086446
5.115;-1.086908
5.116;-1.087372
5.117;-1.087837
5.118;-1.088303
5.119;-1.088771
5.120;-1.089241
5.121;-1.089712
5.122;-1.090185
5.123;-1.090659
5.124;-1.091134
5.125;-1.091611
5.126;-1.092090
5.127;-1.092570
5.128;-1.093052
5.129;-1.093535
5.130;-1.094020
5.131;-1.094506
5.132;-1.094993
5.133;-1.095483
5.134;-1.095973
5.135;-1.096466
5.136;-1.096960
5.137;-1.097455
5.138;-1.097952
5.139;-1.098451
5.140;-1.098951
5.141;-1.099452
5.142;-1.099955
5.143;-1.100460
5.144;-1.100966
5.145;-1.101474
5.146;-1.101984
5.147;-1.102495
5.148;-1.103007
5.149;-1.103521
5.150;-1.104037
5.151;-1.104554
5.152;-1.105073
5.153;-1.105594
5.154;-1.106116
5.155;-1.106640
5.156;-1.107165
5.157;-1.107692
5.158;-1.108221
5.159;-1.108751
5.160;-1.109282
5.161;-1.109816
5.162;-1.110351
5.163;-1.110888
5.164;-1.111426
5.165;-1.111966
5.166;-1.112507
5.167;-1.113050
5.168;-1.113595
5.169;-1.114142
5.170;-1.114690
5.171;-1.115240
5.172;-1.115791
5.173;-1.116344
5.174;-1.116899
5.175;-1.117455
5.176;-1.118014
5.177;-1.118573
5.178;-1.119135
5.179;-1.119698
5.180;-1.120263
5.181;-1.120829
5.182;-1.121398
5.183;-1.121968
5.184;-1.122539
5.185;-1.123112
5.186;-1.123688
5.187;-1.124264
5.188;-1.124843
5.189;-1.125423
5.190;-1.126005
5.191;-1.126589
5.192;-1.127174
5.193;-1.127761
5.194;-1.128350
5.195;-1.128941
5.196;-1.129533
5.197;-1.130127
5.198;-1.130723
5.199;-1.131321
5.200;-1.131920
5.201;-1.132521
5.202;-1.133124
5.203;-1.133729
5.204;-1.134335
5.205;-1.134944
5.206;-1.135554
5.207;-1.136166
5.208;-1.136779
5.209;-1.137395
5.210;-1.138012
5.211;-1.138631
5.212;-1.139252
5.213;-1.139875
5.214;-1.140499
5.215;-1.141126
5.216;-1.141754
5.217;-1.142384
5.218;-1.143016
5.219;-1.143649
5.220;-1.144285
5.221;-1.144922
5.222;-1.145562
5.223;-1.146203
5.224;-1.146846
5.225;-1.147491
5.226;-1.148137
5.227;-1.148786
5.228;-1.149436
5.229;-1.150089
5.230;-1.150743
5.231;-1.151399
5.232;-1.152057
5.233;-1.152717
5.234;-1.153379
5.235;-1.154043
5.236;-1.154709
5.237;-1.155376
5.238;-1.156046
5.239;-1.156717
5.240;-1.157391
5.241;-1.158066
5.242;-1.158744
5.243;-1.159423
5.244;-1.160104
5.245;-1.160787
5.246;-1.161473
5.247;-1.162160
5.248;-1.162849
5.249;-1.163540
5.250;-1.164233
5.251;-1.164928
5.252;-1.165625
5.253;-1.166324
5.254;-1.167026
5.255;-1.167729
5.256;-1.168434
5.257;-1.169141
5.258;-1.169850
5.259;-1.170561
5.260;-1.171275
5.261;-1.171990
5.262;-1.172707
5.263;-1.173427
5.264;-1.174148
5.265;-1.174872
5.266;-1.175597
5.267;-1.176325
5.268;-1.177055
5.269;-1.177786
5.270;-1.178520
5.271;-1.179256
5.272;-1.179994
5.273;-1.180735
5.274;-1.181477
5.275;-1.182221
5.276;-1.182968
5.277;-1.183717
5.278;-1.184467
5.279;-1.185220
5.280;-1.185975
5.281;-1.186733
5.282;-1.187492
5.283;-1.188254
5.284;-1.189017
5.285;-1.189783
5.286;-1.190551
5.287;-1.191322
5.288;-1.192094
5.289;-1.192869
5.290;-1.193646
5.291;-1.194425
5.292;-1.195206
5.293;-1.195990
5.294;-1.196775
5.295;-1.197563
5.296;-1.198354
5.297;-1.199146
5.298;-1.199941
5.299;-1.200738
5.300;-1.201537
5.301;-1.202338
5.302;-1.203142
5.303;-1.203948
5.304;-1.204756
5.305;-1.205567
5.306;-1.206380
5.307;-1.207195
5.308;-1.208013
5.309;-1.208833
5.310;-1.209655
5.311;-1.210479
5.312;-1.211306
5.313;-1.212135
5.314;-1.212967
5.315;-1.213801
5.316;-1.214637
5.317;-1.215476
5.318;-1.216317
5.319;-1.217160
5.320;-1.218006
5.321;-1.218854
5.322;-1.219704
5.323;-1.220557
5.324;-1.221413
5.325;-1.222271
5.326;-1.223131
5.327;-1.223993
5.328;-1.224859
5.329;-1.225726
5.330;-1.226596
5.331;-1.227469
5.332;-1.228344
5.333;-1.229221
5.334;-1.230101
5.335;-1.230983
5.336;-1.231868
5.337;-1.232756
5.338;-1.233646
5.339;-1.234538
5.340;-1.235433
5.341;-1.236331
5.342;-1.237231
5.343;-1.238133
5.344;-1.239039
5.345;-1.239946
5.346;-1.240857
5.347;-1.241770
5.348;-1.242685
5.349;-1.243603
5.350;-1.244524
5.351;-1.245447
5.352;-1.246373
5.353;-1.247302
5.354;-1.248233
5.355;-1.249167
5.356;-1.250103
5.357;-1.251042
5.358;-1.251984
5.359;-1.252928
5.360;-1.253876
5.361;-1.254825
5.362;-1.255778
5.363;-1.256733
5.364;-1.257691
5.365;-1.258652
5.366;-1.259615
5.367;-1.260581
5.368;-1.261550
5.369;-1.262522
5.370;-1.263496
5.371;-1.264473
5.372;-1.265453
5.373;-1.266436
5.374;-1.267422
5.375;-1.268410
5.376;-1.269401
5.377;-1.270395
5.378;-1.271392
5.379;-1.272391
5.380;-1.273394
5.381;-1.274399
5.382;-1.275407
5.383;-1.276419
5.384;-1.277432
5.385;-1.278449
5.386;-1.279469
5.387;-1.280492
5.388;-1.281517
5.389;-1.282546
5.390;-1.283577
5.391;-1.284612
5.392;-1.285649
5.393;-1.286689
5.394;-1.287733
5.395;-1.288779
5.396;-1.289828
5.397;-1.290880
5.398;-1.291936
5.399;-1.292994
5.400;-1.294055
5.401;-1.295120
5.402;-1.296187
5.403;-1.297258
5.404;-1.298331
5.405;-1.299408
5.406;-1.300487
5.407;-1.301570
5.408;-1.302656
5.409;-1.303745
5.410;-1.304837
5.411;-1.305933
5.412;-1.307031
5.413;-1.308133
5.414;-1.309238
5.415;-1.310345
5.416;-1.311457
5.417;-1.312571
5.418;-1.313689
5.419;-1.314809
5.420;-1.315933
5.421;-1.317061
5.422;-1.318191
5.423;-1.319325
5.424;-1.320462
5.425;-1.321602
5.426;-1.322746
5.427;-1.323893
5.428;-1.325043
5.429;-1.326197
5.430;-1.327353
5.431;-1.328514
5.432;-1.329677
5.433;-1.330844
5.434;-1.332015
5.435;-1.333188
5.436;-1.334366
5.437;-1.335546
5.438;-1.336730
5.439;-1.337918
5.440;-1.339109
5.441;-1.340303
5.442;-1.341501
5.443;-1.342702
5.444;-1.343907
5.445;-1.345115
5.446;-1.346327
5.447;-1.347543
5.448;-1.348762
5.449;-1.349984
5.450;-1.351210
5.451;-1.352440
5.452;-1.353673
5.453;-1.354910
5.454;-1.356150
5.455;-1.357395
5.456;-1.358642
5.457;-1.359894
5.458;-1.361149
5.459;-1.362408
5.460;-1.363670
5.461;-1.364936
5.462;-1.366206
5.463;-1.367480
5.464;-1.368757
5.465;-1.370038
5.466;-1.371323
5.467;-1.372612
5.468;-1.373904
5.469;-1.375201
5.470;-1.376501
5.471;-1.377805
5.472;-1.379113
5.473;-1.380424
5.474;-1.381740
5.475;-1.383059
5.476;-1.384383
5.477;-1.385710
5.478;-1.387041
5.479;-1.388376
5.480;-1.389716
5.481;-1.391059
5.482;-1.392406
5.483;-1.393757
5.484;-1.395112
5.485;-1.396471
5.486;-1.397835
5.487;-1.399202
5.488;-1.400573
5.489;-1.401949
5.490;-1.403328
5.491;-1.404712
5.492;-1.406100
5.493;-1.407492
5.494;-1.408888
5.495;-1.410288
5.496;-1.411693
5.497;-1.413102
5.498;-1.414515
5.499;-1.415932
5.500;-1.417353
5.501;-1.418779
5.502;-1.420209
5.503;-1.421644
5.504;-1.423082
5.505;-1.424525
5.506;-1.425973
5.507;-1.427425
5.508;-1.428881
5.509;-1.430341
5.510;-1.431806
5.511;-1.433276
5.512;-1.434750
5.513;-1.436228
5.514;-1.437711
5.515;-1.439198
5.516;-1.440690
5.517;-1.442187
5.518;-1.443688
5.519;-1.445193
5.520;-1.446703
5.521;-1.448218
5.522;-1.449737
5.523;-1.451261
5.524;-1.452790
5.525;-1.454323
5.526;-1.455861
5.527;-1.457404
5.528;-1.458952
5.529;-1.460504
5.530;-1.462061
5.531;-1.463623
5.532;-1.465190
5.533;-1.466761
5.534;-1.468337
5.535;-1.469918
5.536;-1.471504
5.537;-1.473095
5.538;-1.474691
5.539;-1.476292
5.540;-1.477898
5.541;-1.479509
5.542;-1.481124
5.543;-1.482745
5.544;-1.484371
5.545;-1.486002
5.546;-1.487638
5.547;-1.489279
5.548;-1.490925
5.549;-1.492576
5.550;-1.494233
5.551;-1.495894
5.552;-1.497561
5.553;-1.499233
5.554;-1.500910
5.555;-1.502593
5.556;-1.504281
5.557;-1.505974
5.558;-1.507672
5.559;-1.509376
5.560;-1.511085
5.561;-1.512800
5.562;-1.514520
5.563;-1.516245
5.564;-1.517976
5.565;-1.519712
5.566;-1.521454
5.567;-1.523201
5.568;-1.524954
5.569;-1.526713
5.570;-1.528477
5.571;-1.530247
5.572;-1.532022
5.573;-1.533803
5.574;-1.535589
5.575;-1.537382
5.576;-1.539180
5.577;-1.540984
5.578;-1.542793
5.579;-1.544609
5.580;-1.546430
5.581;-1.548257
5.582;-1.550090
5.583;-1.551929
5.584;-1.553774
5.585;-1.555624
5.586;-1.557481
5.587;-1.559344
5.588;-1.561213
5.589;-1.563087
5.590;-1.564968
5.591;-1.566855
5.592;-1.568748
5.593;-1.570648
5.594;-1.572553
5.595;-1.574465
5.596;-1.576382
5.597;-1.578307
5.598;-1.580237
5.599;-1.582174
5.600;-1.584117
5.601;-1.586066
5.602;-1.588022
5.603;-1.589984
5.604;-1.591953
5.605;-1.593928
5.606;-1.595910
5.607;-1.597898
5.608;-1.599893
5.609;-1.601894
5.610;-1.603902
5.611;-1.605916
5.612;-1.607938
5.613;-1.609966
5.614;-1.612000
5.615;-1.614042
5.616;-1.616090
5.617;-1.618145
5.618;-1.620207
5.619;-1.622276
5.620;-1.624352
5.621;-1.626435
5.622;-1.628524
5.623;-1.630621
5.624;-1.632725
5.625;-1.634836
5.626;-1.636954
5.627;-1.639079
5.628;-1.641211
5.629;-1.643350
5.630;-1.645497
5.631;-1.647651
5.632;-1.649812
5.633;-1.651981
5.634;-1.654157
5.635;-1.656340
5.636;-1.658531
5.637;-1.660729
5.638;-1.662935
5.639;-1.665148
5.640;-1.667369
5.641;-1.669597
5.642;-1.671833
5.643;-1.674077
5.644;-1.676329
5.645;-1.678588
5.646;-1.680855
5.647;-1.683129
5.648;-1.685412
5.649;-1.687703
5.650;-1.690001
5.651;-1.692308
5.652;-1.694622
5.653;-1.696944
5.654;-1.699275
5.655;-1.701614
5.656;-1.703960
5.657;-1.706315
5.658;-1.708679
5.659;-1.711050
5.660;-1.713430
5.661;-1.715818
5.662;-1.718215
5.663;-1.720620
5.664;-1.723033
5.665;-1.725455
5.666;-1.727886
5.667;-1.730325
5.668;-1.732772
5.669;-1.735229
5.670;-1.737694
5.671;-1.740168
5.672;-1.742650
5.673;-1.745142
5.674;-1.747642
5.675;-1.750151
5.676;-1.752670
5.677;-1.755197
5.678;-1.757733
5.679;-1.760279
5.680;-1.762833
5.681;-1.765397
5.682;-1.767970
5.683;-1.770553
5.684;-1.773144
5.685;-1.775745
5.686;-1.778356
5.687;-1.780976
5.688;-1.783605
5.689;-1.786244
5.690;-1.788893
5.691;-1.791551
5.692;-1.794219
5.693;-1.796897
5.694;-1.799584
5.695;-1.802282
5.696;-1.804989
5.697;-1.807706
5.698;-1.810434
5.699;-1.813171
5.700;-1.815918
5.701;-1.818676
5.702;-1.821444
5.703;-1.824222
5.704;-1.827010
5.705;-1.829809
5.706;-1.832618
5.707;-1.835438
5.708;-1.838268
5.709;-1.841109
5.710;-1.843960
5.711;-1.846822
5.712;-1.849695
5.713;-1.852579
5.714;-1.855474
5.715;-1.858379
5.716;-1.861295
5.717;-1.864223
5.718;-1.867161
5.719;-1.870111
5.720;-1.873072
5.721;-1.876044
5.722;-1.879028
5.723;-1.882023
5.724;-1.885029
5.725;-1.888047
5.726;-1.891077
5.727;-1.894118
5.728;-1.897170
5.729;-1.900235
5.730;-1.903311
5.731;-1.906400
5.732;-1.909500
5.733;-1.912612
5.734;-1.915736
5.735;-1.918873
5.736;-1.922021
5.737;-1.925182
5.738;-1.928356
5.739;-1.931541
5.740;-1.934740
5.741;-1.937950
5.742;-1.941174
5.743;-1.944410
5.744;-1.947658
5.745;-1.950920
5.746;-1.954195
5.747;-1.957482
5.748;-1.960783
5.749;-1.964096
5.750;-1.967423
5.751;-1.970763
5.752;-1.974117
5.753;-1.977484
5.754;-1.980864
5.755;-1.984258
5.756;-1.987665
5.757;-1.991087
5.758;-1.994522
5.759;-1.997971
5.760;-2.001433
5.761;-2.004910
5.762;-2.008401
5.763;-2.011907
5.764;-2.015426
5.765;-2.018960
5.766;-2.022508
5.767;-2.026071
5.768;-2.029649
5.769;-2.033241
5.770;-2.036848
5.771;-2.040469
5.772;-2.044106
5.773;-2.047758
5.774;-2.051425
5.775;-2.055107
5.776;-2.058804
5.777;-2.062517
5.778;-2.066245
5.779;-2.069989
5.780;-2.073749
5.781;-2.077524
5.782;-2.081315
5.783;-2.085122
5.784;-2.088946
5.785;-2.092785
5.786;-2.096640
5.787;-2.100512
5.788;-2.104401
5.789;-2.108305
5.790;-2.112227
5.791;-2.116165
5.792;-2.120120
5.793;-2.124092
5.794;-2.128081
5.795;-2.132087
5.796;-2.136111
5.797;-2.140151
5.798;-2.144210
5.799;-2.148286
5.800;-2.152379
5.801;-2.156490
5.802;-2.160620
5.803;-2.164767
5.804;-2.168932
5.805;-2.173116
5.806;-2.177318
5.807;-2.181538
5.808;-2.185777
5.809;-2.190035
5.810;-2.194311
5.811;-2.198606
5.812;-2.202921
5.813;-2.207255
5.814;-2.211608
5.815;-2.215980
5.816;-2.220372
5.817;-2.224784
5.818;-2.229215
5.819;-2.233666
5.820;-2.238138
5.821;-2.242629
5.822;-2.247141
5.823;-2.251673
5.824;-2.256226
5.825;-2.260800
5.826;-2.265394
5.827;-2.270010
5.828;-2.274646
5.829;-2.279304
5.830;-2.283984
5.831;-2.288684
5.832;-2.293407
5.833;-2.298151
5.834;-2.302917
5.835;-2.307706
5.836;-2.312517
5.837;-2.317350
5.838;-2.322205
5.839;-2.327084
5.840;-2.331985
5.841;-2.336909
5.842;-2.341857
5.843;-2.346828
5.844;-2.351822
5.845;-2.356840
5.846;-2.361882
5.847;-2.366948
5.848;-2.372038
5.849;-2.377152
5.850;-2.382291
5.851;-2.387454
5.852;-2.392643
5.853;-2.397856
5.854;-2.403094
5.855;-2.408358
5.856;-2.413648
5.857;-2.418963
5.858;-2.424304
5.859;-2.429671
5.860;-2.435064
5.861;-2.440484
5.862;-2.445930
5.863;-2.451403
5.864;-2.456903
5.865;-2.462431
5.866;-2.467985
5.867;-2.473568
5.868;-2.479178
5.869;-2.484816
5.870;-2.490483
5.871;-2.496177
5.872;-2.501901
5.873;-2.507653
5.874;-2.513434
5.875;-2.519245
5.876;-2.525085
5.877;-2.530954
5.878;-2.536854
5.879;-2.542783
5.880;-2.548743
5.881;-2.554734
5.882;-2.560755
5.883;-2.566807
5.884;-2.572891
5.885;-2.579006
5.886;-2.585153
5.887;-2.591332
5.888;-2.597543
5.889;-2.603786
5.890;-2.610062
5.891;-2.616372
5.892;-2.622714
5.893;-2.629090
5.894;-2.635499
5.895;-2.641943
5.896;-2.648420
5.897;-2.654932
5.898;-2.661479
5.899;-2.668061
5.900;-2.674679
5.901;-2.681332
5.902;-2.688021
5.903;-2.694746
5.904;-2.701507
5.905;-2.708305
5.906;-2.715140
5.907;-2.722013
5.908;-2.728923
5.909;-2.735871
5.910;-2.742857
5.911;-2.749882
5.912;-2.756945
5.913;-2.764048
5.914;-2.771190
5.915;-2.778372
5.916;-2.785595
5.917;-2.792857
5.918;-2.800160
5.919;-2.807505
5.920;-2.814891
5.921;-2.822319
5.922;-2.829788
5.923;-2.837301
5.924;-2.844856
5.925;-2.852454
5.926;-2.860096
5.927;-2.867782
5.928;-2.875512
5.929;-2.883287
5.930;-2.891107
5.931;-2.898973
5.932;-2.906884
5.933;-2.914841
5.934;-2.922845
5.935;-2.930896
5.936;-2.938995
5.937;-2.947141
5.938;-2.955335
5.939;-2.963579
5.940;-2.971871
5.941;-2.980213
5.942;-2.988605
5.943;-2.997047
5.944;-3.005540
5.945;-3.014084
5.946;-3.022680
5.947;-3.031329
5.948;-3.040030
5.949;-3.048784
5.950;-3.057591
5.951;-3.066453
5.952;-3.075370
5.953;-3.084341
5.954;-3.093369
5.955;-3.102452
5.956;-3.111592
5.957;-3.120789
5.958;-3.130043
5.959;-3.139356
5.960;-3.148728
5.961;-3.158159
5.962;-3.167650
5.963;-3.177201
5.964;-3.186813
5.965;-3.196487
5.966;-3.206223
5.967;-3.216021
5.968;-3.225883
5.969;-3.235809
5.970;-3.245799
5.971;-3.255854
5.972;-3.265976
5.973;-3.276163
5.974;-3.286418
5.975;-3.296740
5.976;-3.307131
5.977;-3.317591
5.978;-3.328120
5.979;-3.338720
5.980;-3.349391
5.981;-3.360134
5.982;-3.370949
5.983;-3.381838
5.984;-3.392800
5.985;-3.403837
5.986;-3.414950
5.987;-3.426139
5.988;-3.437405
5.989;-3.448749
5.990;-3.460171
5.991;-3.471673
5.992;-3.483254
5.993;-3.494917
5.994;-3.506662
5.995;-3.518490
5.996;-3.530401
5.997;-3.542397
5.998;-3.554478
5.999;-3.566645
6.000;-3.578900
6.001;-3.591242
6.002;-3.603674
6.003;-3.616195
6.004;-3.628808
6.005;-3.641512
6.006;-3.654310
6.007;-3.667201
6.008;-3.680188
6.009;-3.693270
6.010;-3.706449
6.011;-3.719727
6.012;-3.733104
6.013;-3.746581
6.014;-3.760159
6.015;-3.773841
6.016;-3.787625
6.017;-3.801515
6.018;-3.815511
6.019;-3.829614
6.020;-3.843826
6.021;-3.858147
6.022;-3.872579
6.023;-3.887124
6.024;-3.901782
6.025;-3.916555
6.026;-3.931444
6.027;-3.946451
6.028;-3.961577
6.029;-3.976823
6.030;-3.992192
6.031;-4.007683
6.032;-4.023299
6.033;-4.039041
6.034;-4.054911
6.035;-4.070911
6.036;-4.087041
6.037;-4.103304
6.038;-4.119700
6.039;-4.136233
6.040;-4.152903
6.041;-4.169712
6.042;-4.186662
6.043;-4.203754
6.044;-4.220991
6.045;-4.238374
6.046;-4.255905
6.047;-4.273586
6.048;-4.291418
6.049;-4.309405
6.050;-4.327547
6.051;-4.345847
6.052;-4.364307
6.053;-4.382929
6.054;-4.401714
6.055;-4.420666
6.056;-4.439787
6.057;-4.459077
6.058;-4.478541
6.059;-4.498180
6.060;-4.517997
6.061;-4.537993
6.062;-4.558172
6.063;-4.578535
6.064;-4.599086
6.065;-4.619827
6.066;-4.640761
6.067;-4.661890
6.068;-4.683216
6.069;-4.704744
6.070;-4.726475
6.071;-4.748413
6.072;-4.770559
6.073;-4.792919
6.074;-4.815494
6.075;-4.838287
6.076;-4.861302
6.077;-4.884542
6.078;-4.908010
6.079;-4.931709
6.080;-4.955644
6.081;-4.979817
6.082;-5.004232
6.083;-5.028892
6.084;-5.053802
6.085;-5.078966
6.086;-5.104386
6.087;-5.130067
6.088;-5.156013
6.089;-5.182227
6.090;-5.208715
6.091;-5.235481
6.092;-5.262528
6.093;-5.289862
6.094;-5.317486
6.095;-5.345405
6.096;-5.373625
6.097;-5.402150
6.098;-5.430985
6.099;-5.460134
6.100;-5.489604
6.101;-5.519399
6.102;-5.549525
6.103;-5.579987
6.104;-5.610791
6.105;-5.641943
6.106;-5.673448
6.107;-5.705313
6.108;-5.737544
6.109;-5.770146
6.110;-5.803127
6.111;-5.836494
6.112;-5.870252
6.113;-5.904408
6.114;-5.938971
6.115;-5.973946
6.116;-6.009342
6.117;-6.045166
6.118;-6.081426
6.119;-6.118129
6.120;-6.155285
6.121;-6.192901
6.122;-6.230985
6.123;-6.269547
6.124;-6.308596
6.125;-6.348141
6.126;-6.388191
6.127;-6.428756
6.128;-6.469846
6.129;-6.511471
6.130;-6.553642
6.131;-6.596369
6.132;-6.639664
6.133;-6.683538
6.134;-6.728002
6.135;-6.773068
6.136;-6.818749
6.137;-6.865058
6.138;-6.912006
6.139;-6.959609
6.140;-7.007878
6.141;-7.056829
6.142;-7.106476
6.143;-7.156833
6.144;-7.207916
6.145;-7.259742
6.146;-7.312325
6.147;-7.365683
6.148;-7.419833
6.149;-7.474792
6.150;-7.530579
6.151;-7.587213
6.152;-7.644713
6.153;-7.703099
6.154;-7.762391
6.155;-7.822611
6.156;-7.883781
6.157;-7.945923
6.158;-8.009060
6.159;-8.073217
6.160;-8.138419
6.161;-8.204690
6.162;-8.272058
6.163;-8.340549
6.164;-8.410193
6.165;-8.481018
6.166;-8.553055
6.167;-8.626335
6.168;-8.700890
6.169;-8.776754
6.170;-8.853961
6.171;-8.932548
6.172;-9.012552
6.173;-9.094010
6.174;-9.176964
6.175;-9.261455
6.176;-9.347525
6.177;-9.435220
6.178;-9.524585
6.179;-9.615669
6.180;-9.708521
6.181;-9.803194
6.182;-9.899742
6.183;-9.998221
6.184;-10.098688
6.185;-10.201206
6.186;-10.305837
6.187;-10.412646
6.188;-10.521704
6.189;-10.633081
6.190;-10.746852
6.191;-10.863095
6.192;-10.981891
6.193;-11.103326
6.194;-11.227487
6.195;-11.354468
6.196;-11.484366
6.197;-11.617282
6.198;-11.753323
6.199;-11.892600
6.200;-12.035229
6.201;-12.181333
6.202;-12.331041
6.203;-12.484487
6.204;-12.641813
6.205;-12.803167
6.206;-12.968707
6.207;-13.138597
6.208;-13.313010
6.209;-13.492130
6.210;-13.676150
6.211;-13.865273
6.212;-14.059714
6.213;-14.259701
6.214;-14.465473
6.215;-14.677287
6.216;-14.895410
6.217;-15.120130
6.218;-15.351750
6.219;-15.590592
6.220;-15.837000
6.221;-16.091338
6.222;-16.353995
6.223;-16.625386
6.224;-16.905954
6.225;-17.196171
6.226;-17.496544
6.227;-17.807615
6.228;-18.129966
6.229;-18.464221
6.230;-18.811052
6.231;-19.171182
6.232;-19.545390
6.233;-19.934517
6.234;-20.339475
6.235;-20.761247
6.236;-21.200904
6.237;-21.659607
6.238;-22.138620
6.239;-22.639324
6.240;-23.163223
6.241;-23.711968
6.242;-24.287369
6.243;-24.891416
6.244;-25.526301
6.245;-26.194448
6.246;-26.898541
6.247;-27.641558
6.248;-28.426819
6.249;-29.258032
6.250;-30.139349
6.251;-31.075443
6.252;-32.071581
6.253;-33.133732
6.254;-34.268681
6.255;-35.484176
6.256;-36.789107
6.257;-38.193720
6.258;-39.709888
6.259;-41.351449
6.260;-43.134628
6.261;-45.078575
6.262;-47.206056
6.263;-49.544349
6.264;-52.126418
6.265;-54.992479
6.266;-58.192106
6.267;-61.787129
6.268;-65.855660
6.269;-70.497842
6.270;-75.844193
6.271;-82.068079
6.272;-89.404863
